;Predictions;True labels;MRE
0;1,057545424;1;0,057545424
1;0,482385337;1;0,517614663
2;0,273154825;0,2;0,365774125
3;0,19397819;0,2;0,030109048
4;0,143060938;0,13;0,10046875
5;0,992641807;1;0,007358193
6;1,128976703;1;0,128976703
7;0,105137087;0,04;1,628427185
8;0,083359659;0,08;0,041995734
9;0,390268773;0,4;0,024328068
10;0,252016395;0,2;0,260081977
11;0,383425832;0,4;0,041435421
12;1,065684199;1;0,065684199
13;0,959686995;1;0,040313005
14;0,104011677;0,02;4,20058386
15;0,146633327;0,13;0,127948669
16;0,403932214;0,4;0,009830534
17;0,487984866;0,4;0,219962165
18;0,429506987;0,4;0,073767468
19;0,102577388;0,2;0,487113059
20;0,051069185;0,03;0,702306171
21;0,529469907;0,4;0,323674768
22;0,082892776;0,08;0,036159694
23;0,216115624;0,2;0,080578119
24;0,288031191;0,2;0,440155953
25;0,141766444;0,13;0,090511107
26;0,080012731;0,03;1,667091042
27;0,056813978;0,03;0,893799255
28;0,236606747;0,2;0,183033735
29;0,118618593;0,05;1,372371852
30;1,048005342;1;0,048005342
31;0,096190535;0,08;0,202381682
32;0,035604931;0,08;0,554938357
33;0,053955168;0,02;1,697758377
34;0,21950841;0,2;0,097542048
35;0,016938206;0,05;0,661235884
36;0,119806603;0,08;0,497582532
37;1,049479246;1;0,049479246
38;0,263534576;0,2;0,317672879
39;0,496833891;0,4;0,242084727
40;0,094043039;0,03;2,13476796
41;0,118012324;0,04;1,950308099
42;0,181863084;0,2;0,090684578
43;0,102608792;0,13;0,210701596
44;0,229477033;0,2;0,147385165
45;0,206809014;0,2;0,03404507
46;0,250285119;0,2;0,251425594
47;0,184248656;0,08;1,3031082
48;0,139429182;0,13;0,072532168
49;0,415265262;0,4;0,038163155
50;0,475347489;0,4;0,188368723
51;0,108703069;0,05;1,174061388
52;0,088064611;0,03;1,935487032
53;0,935588837;1;0,064411163
54;0,281571031;0,08;2,519637883
55;0,22537455;0,13;0,733650382
56;0,183758304;0,13;0,413525412
57;1,024671793;1;0,024671793
58;1,044369221;1;0,044369221
59;0,238918766;0,2;0,194593832
60;0,041197054;0,08;0,485036824
61;0,086273134;0,08;0,078414172
62;0,059525289;0,02;1,976264432
63;0,055658244;0,02;1,78291218
64;0,118844569;0,03;2,961485624
65;0,104081959;0,13;0,19936955
66;0,13264437;0,13;0,020341309
67;0,999981344;1;1,86563E-05
68;0,08271718;0,05;0,654343605
69;0,069172785;0,08;0,135340191
70;0,12533462;0,13;0,035887535
71;0,072523504;0,04;0,813087612
72;0,142730653;0,08;0,784133166
73;0,050673917;0,01;4,067391694
74;0,110192835;0,08;0,377410442
75;0,15510267;0,2;0,224486649
76;0,14397034;0,13;0,107464158
77;0,047685396;0,08;0,403932551
78;0,12778312;0,03;3,259437323
79;1,025468707;1;0,025468707
80;0,179652676;0,2;0,10173662
81;0,12950407;0,08;0,618800871
82;0,402631551;0,4;0,006578878
83;0,020098433;0,01;1,00984329
84;0,01886181;0,03;0,371273008
85;0,175149992;0,2;0,124250039
86;0,46761018;0,4;0,169025451
87;0,18724741;0,2;0,063762948
88;0,251893163;0,4;0,370267093
89;0,002077946;0,01;0,792205426
90;0,403120071;0,05;7,062401414
91;0,138328478;0,08;0,729105972
92;0,112964079;0,13;0,131045548
93;0,122766636;0,05;1,455332726
94;0,072263397;0,08;0,096707534
95;0,07610482;0,08;0,048689753
96;0,026913445;0,03;0,102885152
97;0,027939562;0,02;0,396978088
98;0,074831255;0,13;0,424374963
99;0,057463445;0,08;0,28170694
100;0,039237633;0,02;0,961881667
101;0,051129371;0,03;0,704312364
102;0,04853341;0,08;0,393332377
103;0,064737417;0,08;0,19078229
104;0,120048486;0,02;5,002424285
105;0,058660682;0,08;0,266741471
106;0,104856916;0,05;1,097138315
107;0,087404363;0,03;1,913478762
108;0,215810269;0,2;0,079051346
109;0,157578826;0,08;0,969735324
110;0,260152042;0,2;0,30076021
111;0,206810206;0,2;0,034051031
112;0,204629153;0,2;0,023145765
113;0,111491553;0,03;2,716385116
114;0,265089631;0,2;0,325448155
115;0,037029751;0,03;0,234325022
116;1,16010046;1;0,16010046
117;1,059403896;1;0,059403896
118;0,473617077;0,4;0,184042692
119;0,107192516;0,13;0,175442182
120;0,115933053;0,13;0,108207283
121;0,149822995;0,2;0,250885025
122;0,053178597;0,05;0,063571945
123;0,81023556;1;0,18976444
124;0,151259914;0,13;0,1635378
125;0,180081949;0,2;0,099590257
126;-0,005914825;0,08;1,073935307
127;0,087174177;0,08;0,089677215
128;0,120786518;0,13;0,07087294
129;0,037272871;0,08;0,534089118
130;0,086933419;0,13;0,331281391
131;0,526307642;0,4;0,315769106
132;0,133476675;0,08;0,668458432
133;0,118120335;0,13;0,091382038
134;0,468680352;0,4;0,17170088
135;0,039472159;0,13;0,696368008
136;0,022574598;0,02;0,128729898
137;0,096458748;0,13;0,258009631
138;0,220295429;0,2;0,101477146
139;0,115031205;0,05;1,300624102
140;0,035720296;0,02;0,78601481
141;0,544105232;0,4;0,360263079
142;0,044125263;0,03;0,470842088
143;0,252164632;0,08;2,152057901
144;0,446365178;0,4;0,115912944
145;0,021573434;0,03;0,280885545
146;0,171696857;0,2;0,141515717
147;0,506671786;0,4;0,266679466
148;-0,000200386;0,03;1,00667953
149;0,994511187;1;0,005488813
150;0,062406696;0,03;1,080223213
151;0,072551072;0,08;0,093111604
152;0,068916552;0,08;0,138543103
153;0,153322667;0,13;0,17940513
154;0,347656667;0,4;0,130858332
155;0,039745674;0,05;0,205086529
156;0,065534338;0,08;0,180820771
157;0,076008864;0,05;0,520177275
158;0,175636634;0,13;0,351051033
159;0,449025095;0,4;0,122562736
160;0,048463285;0,02;1,423164248
161;0,087874889;0,08;0,098436117
162;1,049043417;1;0,049043417
163;0,09389659;0,13;0,277718537
164;1,100085735;1;0,100085735
165;0,059079498;0,02;1,953974903
166;0,439514101;0,4;0,098785251
167;0,081442989;0,13;0,373515466
168;0,077556171;0,05;0,55112341
169;0,108693063;0,2;0,456534684
170;0,033721089;0,05;0,325578213
171;0,137684062;0,08;0,721050777
172;0,12567696;0,08;0,570961997
173;0,038374573;0,08;0,520317838
174;0,081311345;0,08;0,016391814
175;0,03787756;0,08;0,526530504
176;0,067885093;0,03;1,262836446
177;0,077343717;0,02;2,867185861
178;0,042390306;0,05;0,152193889
179;0,168341875;0,13;0,294937501
180;1,065427661;1;0,065427661
181;0,219782069;0,2;0,098910347
182;0,267468214;0,2;0,33734107
183;0,063859172;0,05;0,277183443
184;0,136261761;0,08;0,703272015
185;1,042417169;1;0,042417169
186;0,288761824;0,08;2,609522805
187;0,42930904;0,4;0,073272601
188;0,170426533;0,2;0,147867337
189;0,11809954;0,13;0,091541996
190;0,122795947;0,13;0,055415793
191;0,023715852;0,03;0,209471606
192;0,053938307;0,05;0,078766137
193;0,16584529;0,2;0,170773551
194;0,070138179;0,05;0,402763575
195;0,047153596;0,03;0,571786528
196;0,190813795;0,2;0,045931026
197;0,231587365;0,03;6,719578842
198;0,356228262;0,4;0,109429345
199;0,064309992;0,03;1,143666397
200;1,026568055;1;0,026568055
201;0,165802911;0,2;0,170985445
202;0,132534742;0,2;0,337326288
203;0,180888057;0,2;0,095559716
204;0,113867372;0,05;1,277347445
205;0,060317975;0,05;0,206359491
206;0,704325616;0,6;0,173876027
207;0,483733118;0,4;0,209332794
208;0,044392962;0,05;0,11214076
209;0,068625517;0,13;0,472111406
210;0,120085165;0,13;0,076267962
211;0,134112701;0,2;0,329436496
212;1,066862583;1;0,066862583
213;0,084566899;0,03;1,818896621
214;0,503926992;0,4;0,259817481
215;0,229151607;0,2;0,145758033
216;0,459879339;0,4;0,149698347
217;0,125688836;0,2;0,37155582
218;0,108961627;0,08;0,362020336
219;0,201581955;0,2;0,007909775
220;0,263112187;0,2;0,315560937
221;0,155954033;0,2;0,220229834
222;0,099828549;0,08;0,247856859
223;0,326310605;0,4;0,184223488
224;0,198427185;0,2;0,007864073
225;0,456023663;0,4;0,140059158
226;0,052964188;0,05;0,059283763
227;0,069424599;0,2;0,652877003
228;0,474321723;0,4;0,185804307
229;0,12119586;0,13;0,067724152
230;0,052112546;0,05;0,042250916
231;0,261201143;0,2;0,306005716
232;0,420377374;0,4;0,050943434
233;0,18193534;0,2;0,090323299
234;0,26703912;0,2;0,335195601
235;0,268674672;0,13;1,066728243
236;0,164836198;0,2;0,17581901
237;0,157142729;0,2;0,214286357
238;0,254762232;0,2;0,273811162
239;0,264184713;0,2;0,320923567
240;0,208252698;0,2;0,041263491
241;0,453618914;0,4;0,134047285
242;0,2488354;0,2;0,244176999
243;0,308749169;0,2;0,543745846
244;0,255246401;0,13;0,963433853
245;0,402978599;0,4;0,007446498
246;0,39783597;0,4;0,005410075
247;0,414888203;0,4;0,037220508
248;0,316890866;0,4;0,207772836
249;0,376537263;0,4;0,058656842
250;0,411437452;0,4;0,02859363
251;0,392679095;0,4;0,018302262
252;0,358872831;0,4;0,102817923
253;0,434358478;0,4;0,085896194
254;1,088469982;1;0,088469982
255;0,354465246;0,4;0,113836884
256;0,102499358;0,02;4,124967918
257;0,101036251;0,08;0,262953132
258;0,130968168;0,05;1,619363368
259;0,073202804;0,05;0,464056075
260;0,058660269;0,08;0,26674664
261;0,435258865;0,4;0,088147163
262;0,027966181;0,03;0,067793973
263;0,088378586;0,05;0,767571718
264;0,090211146;0,05;0,804222912
265;0,513977051;0,4;0,284942627
266;0,116486706;0,08;0,456083823
267;0,037589334;0,03;0,252977798
268;0,062498033;0,05;0,249960661
269;0,094889715;0,05;0,897794306
270;0,038605653;0,08;0,517429341
271;0,093354322;0,08;0,166929025
272;1,041579247;1;0,041579247
273;0,050243825;0,03;0,674794157
274;0,310542703;0,4;0,223643243
275;0,072152011;0,03;1,405067037
276;0,082307421;0,13;0,366865995
277;0,170971662;0,2;0,145141691
278;0,014094687;0,05;0,718106259
279;0,084114648;0,08;0,051433105
280;0,20203197;0,2;0,01015985
281;0,23150757;0,2;0,157537848
282;0,032104336;0,08;0,598695803
283;0,181955755;0,4;0,545110613
284;0,053948738;0,02;1,697436884
285;0,100554138;0,03;2,351804614
286;0,237344056;0,2;0,186720282
287;0,081369333;0,2;0,593153335
288;0,219540134;0,3;0,268199553
289;0,243414149;0,4;0,391464628
290;0,276774764;0,2;0,38387382
291;0,193341106;0,13;0,487239278
292;0,153069973;0,08;0,913374662
293;0,239748046;0,2;0,198740229
294;0,158775419;0,2;0,206122905
295;0,142738789;0,08;0,784234866
296;0,215634465;0,2;0,078172326
297;0,145520404;0,08;0,81900505
298;0,166610807;0,08;1,08263509
299;0,13575995;0,08;0,696999371
300;0,259565741;0,2;0,297828704
301;0,147065029;0,08;0,838312857
302;0,460786402;0,4;0,151966006
303;0,153193131;0,08;0,914914139
304;0,027388543;0,03;0,08704857
305;0,035855442;0,05;0,282891154
306;1,042302132;1;0,042302132
307;0,133988455;0,13;0,030680423
308;0,060070183;0,08;0,249122711
309;0,401134402;0,4;0,002836004
310;0,134876326;0,2;0,325618371
311;0,18492566;0,13;0,422505081
312;0,061292369;0,08;0,233845389
313;0,089160368;0,08;0,114504598
314;0,066685401;0,08;0,166432489
315;0,42427963;0,2;1,121398151
316;0,132563323;0,08;0,657041535
317;0,419776201;0,4;0,049440503
318;0,075079396;0,08;0,061507545
319;0,042321071;0,04;0,058026776
320;0,062724844;0,08;0,215939455
321;0,039457448;0,08;0,506781902
322;0,057276979;0,08;0,284037761
323;0,069900595;0,05;0,398011893
324;0,124059469;0,2;0,379702657
325;0,012194241;0,01;0,21942414
326;1,01523447;1;0,01523447
327;0,091054298;0,08;0,138178725
328;0,035400636;0,02;0,770031825
329;0,131060228;0,13;0,008155598
330;0,698419273;0,52;0,343113986
331;0,147451669;0,13;0,134243608
332;0,183471724;0,13;0,411320957
333;0,072361596;0,02;2,618079796
334;0,102678508;0,08;0,283481345
335;0,038089387;0,02;0,904469356
336;0,071129732;0,05;0,422594637
337;0,083321996;0,08;0,04152495
338;0,075103007;0,08;0,061212409
339;0,041158419;0,02;1,057920955
340;0,01138175;0,05;0,772365
341;0,048327737;0,05;0,033445269
342;0,062194139;0,05;0,243882775
343;0,09075243;0,03;2,025081009
344;0,050961073;0,04;0,274026837
345;0,023497943;0,03;0,216735239
346;0,058824066;0,02;1,941203304
347;0,129705667;0,13;0,002264096
348;0,243897185;0,08;2,048714809
349;0,153450668;0,13;0,180389753
350;0,129557237;0,13;0,003405869
351;0,35331881;0,13;1,717837004
352;0,200249895;0,08;1,503123693
353;0,071067765;0,05;0,421355307
354;0,23406516;0,08;1,925814502
355;0,160974368;0,08;1,012179606
356;0,327159256;0,4;0,182101861
357;0,107285701;0,08;0,341071259
358;0,222204953;0,2;0,111024767
359;0,066122249;0,05;0,322444975
360;0,093092389;0,13;0,283904697
361;0,073260963;0,08;0,084237963
362;0,156019345;0,13;0,200148807
363;0,102067411;0,13;0,21486607
364;0,117060326;0,13;0,099535954
365;0,158926934;0,13;0,222514877
366;0,127708778;0,13;0,017624786
367;0,136477992;0,13;0,049830707
368;0,184994027;0,2;0,075029865
369;0,504756033;0,4;0,261890084
370;0,130572885;0,2;0,347135574
371;0,509481788;0,4;0,273704469
372;1,138880253;1;0,138880253
373;0,084243;0,05;0,684859991
374;0,016708044;0,02;0,164597783
375;0,202655405;0,03;5,75518016
376;0,122466534;0,2;0,387667328
377;0,040439069;0,03;0,347968976
378;0,090896368;0,13;0,300797169
379;0,060095899;0,05;0,201917976
380;0,244050995;0,2;0,220254973
381;-0,007864567;0,01;1,786456745
382;0,130214572;0,08;0,627682149
383;0,070310257;0,08;0,121121783
384;0,07523191;0,08;0,059601128
385;0,044679776;0,01;3,467977583
386;0,0396045;0,02;0,980224997
387;0,032919601;0,03;0,09732002
388;0,16338025;0,2;0,183098748
389;0,063024305;0,02;2,15121524
390;0,052254125;0,01;4,225412548
391;0,253662795;0,2;0,268313974
392;0,046587449;0,01;3,658744857
393;1,057262897;1;0,057262897
394;0,146163121;0,2;0,269184396
395;0,095086046;0,08;0,18857557
396;0,006118824;0,01;0,388117576
397;0,064095795;0,02;2,204789758
398;0,042303205;0,02;1,115160227
399;1,079515934;1;0,079515934
400;0,055105425;0,03;0,836847514
401;0,081346929;0,02;3,067346454
402;0,494268417;0,4;0,235671043
403;0,036230564;0,02;0,811528206
404;0,060663246;0,08;0,24170943
405;0,072127841;0,13;0,445170451
406;0,041475236;0,02;1,073761821
407;0,110116608;0,05;1,202332169
408;0,061234489;0,08;0,234568886
409;0,081846014;0,01;7,184601367
410;0,344927013;0,2;0,724635065
411;0,109947972;0,08;0,37434965
412;0,083464451;0,03;1,782148371
413;0,062159833;0,08;0,223002093
414;0,104150258;0,08;0,301878225
415;0,035111509;0,04;0,122212268
416;0,187085584;0,13;0,439119875
417;0,039522789;0,05;0,209544212
418;1,071545124;1;0,071545124
419;1,043485761;1;0,043485761
420;0,01383887;0,02;0,308056524
421;1,054338813;1;0,054338813
422;0,092210509;0,05;0,844210178
423;0,086212374;0,08;0,077654678
424;0,095312603;0,08;0,191407535
425;0,204716057;0,2;0,023580283
426;0,452924401;0,4;0,132311001
427;0,30020839;0,4;0,249479026
428;0,048484124;0,02;1,424206212
429;0,020166853;0,05;0,596662931
430;0,22250849;0,2;0,11254245
431;0,091291741;0,04;1,282293513
432;0,049345285;0,08;0,383183941
433;0,0397451;0,02;0,987254992
434;0,031908896;0,02;0,595444791
435;0,052018404;0,13;0,599858431
436;0,065699838;0,02;2,284991905
437;0,285900325;0,24;0,191251352
438;0,059380334;0,05;0,187606677
439;0,078579746;0,05;0,571594924
440;0,044451885;0,01;3,445188493
441;0,06516809;0,03;1,172269672
442;0,040661301;0,03;0,355376715
443;0,085036092;0,02;3,251804575
444;0,054951906;0,05;0,099038124
445;0,439531416;0,4;0,098828539
446;0,0331591;0,05;0,33681801
447;0,0357145;0,05;0,285710007
448;0,170667291;0,2;0,146663547
449;0,156790927;0,13;0,206084054
450;0,026009373;0,02;0,300468668
451;0,212387815;0,13;0,633752424
452;0,17037186;0,2;0,148140699
453;0,055993225;0,01;4,599322543
454;0,072834976;0,2;0,63582512
455;0,044099715;0,08;0,448753567
456;0,019724622;0,03;0,342512588
457;0,086205333;0,04;1,155133337
458;0,030120539;0,03;0,004017952
459;0,017675543;0,01;0,76755432
460;0,029149812;0,02;0,457490586
461;0,439658046;0,4;0,099145114
462;0,462714344;0,4;0,156785861
463;0,030325528;0,05;0,393489435
464;0,055599466;0,02;1,779973298
465;0,088633679;0,05;0,772673577
466;0,059861291;0,02;1,99306456
467;0,080137134;0,08;0,00171417
468;0,019940035;0,08;0,750749557
469;0,019453198;0,02;0,027340114
470;1,107287765;1;0,107287765
471;0,157939196;0,13;0,214916889
472;0,216968626;0,08;1,712107822
473;0,144187808;0,13;0,109136985
474;0,082974277;0,02;3,148713872
475;0,076015249;0,02;2,800762445
476;0,046870813;0,01;3,687081277
477;0,116012678;0,02;4,800633878
478;0,125502273;0,13;0,034597897
479;0,189796135;0,2;0,051019326
480;0,04122277;0,01;3,122276977
481;0,012349171;0,05;0,753016587
482;0,031874347;0,08;0,601570657
483;0,164072543;0,13;0,262096488
484;0,030139865;0,02;0,506993268
485;0,129449397;0,08;0,618117467
486;0,045874294;0,02;1,293714695
487;0,052797314;0,08;0,340033578
488;0,035743572;0,05;0,285128564
489;0,105435312;0,13;0,18895914
490;0,068312123;0,08;0,146098457
491;0,088831998;0,04;1,22079996
492;0,118298903;0,13;0,090008438
493;0,085981227;0,05;0,719624549
494;0,0314526;0,05;0,370948002
495;0,026574697;0,05;0,468506053
496;0,229995668;0,2;0,14997834
497;0,101013616;0,08;0,262670197
498;0,202110723;0,2;0,010553613
499;0,215911061;0,2;0,079555303
500;0,065771826;0,05;0,315436512
501;0,030416084;0,02;0,520804223
502;0,020257261;0,02;0,012863033
503;0,186945587;0,4;0,532636032
504;0,154387102;0,2;0,228064492
505;0,130024925;0,08;0,625311561
506;0,079363354;0,08;0,007958081
507;0,426775426;0,41;0,040915672
508;0,054351583;0,01;4,435158312
509;0,079768427;0,05;0,595368534
510;0,082293503;0,2;0,588532485
511;0,011515436;0,03;0,616152141
512;0,043686882;0,03;0,456229389
513;0,107781693;0,05;1,155633867
514;0,101570182;0,13;0,218690911
515;0,069056474;0,02;2,452823684
516;0,032892011;0,03;0,09640037
517;0,041143369;0,01;3,114336893
518;0,131372824;0,13;0,010560187
519;0,007462268;0,02;0,626886589
520;0,041830711;0,03;0,394357036
521;0,078578249;0,02;2,928912431
522;0,08399263;0,05;0,679852605
523;0,146996647;0,13;0,130743439
524;0,038048469;0,03;0,268282284
525;0,136173785;0,13;0,047490652
526;0,023116073;0,01;1,311607264
527;0,034780629;0,02;0,739031449
528;0,016403506;0,02;0,179824721
529;0,223703921;0,2;0,118519604
530;0,007500823;0,05;0,849983538
531;0,088606253;0,03;1,953541776
532;0,112665802;0,05;1,253316045
533;0,074876375;0,01;6,48763755
534;0,033664357;0,01;2,366435692
535;0,026207758;0,05;0,475844838
536;0,020686777;0,03;0,310440756
537;0,056963064;0,08;0,287961703
538;0,116592839;0,13;0,103132005
539;0,057729639;0,02;1,886481956
540;0,030274626;0,05;0,394507483
541;0,047852233;0,08;0,401847087
542;0,034423605;0,05;0,311527908
543;0,040062837;0,03;0,33542791
544;0,184683964;0,2;0,076580182
545;0,125878945;0,08;0,573486812
546;0,074813701;0,05;0,496274024
547;0,122668371;0,08;0,533354633
548;0,539735198;0,2;1,69867599
549;0,398840636;0,05;6,97681272
550;0,088337824;0,13;0,320478279
551;0,052187759;0,01;4,218775943
552;0,076206975;0,03;1,54023249
553;0,075274728;0,03;1,509157608
554;0,156178072;0,2;0,21910964
555;0,077624455;0,13;0,402888807
556;0,03337539;0,02;0,668769494
557;0,113288656;0,05;1,265773118
558;0,389814824;0,4;0,02546294
559;0,170179009;0,2;0,149104953
560;0,017168187;0,05;0,656636268
561;0,02957271;0,08;0,63034112
562;0,097990975;0,02;3,899548739
563;0,116113961;0,13;0,106815687
564;0,205722719;0,2;0,028613597
565;0,180174366;0,2;0,099128172
566;0,180315733;0,2;0,098421335
567;0,239593834;0,2;0,197969168
568;1,024935722;1;0,024935722
569;0,119328074;0,08;0,491600927
570;0,132833719;0,05;1,656674385
571;0,057480734;0,05;0,149614677
572;0,962820709;1;0,037179291
573;0,124141954;0,13;0,045061893
574;0,071193404;0,05;0,42386809
575;0,124931753;0,13;0,038986518
576;0,136622578;0,13;0,050942907
577;0,065609463;0,08;0,179881718
578;0,459125698;0,4;0,147814244
579;0,121002443;0,08;0,512530539
580;0,193845049;0,2;0,030774757
581;0,150970757;0,13;0,161313515
582;0,080316357;0,08;0,003954466
583;0,055212926;0,04;0,380323153
584;0,120408848;0,1;0,204088479
585;0,044624094;0,05;0,107518122
586;0,053551573;0,08;0,330605334
587;0,07308767;0,05;0,461753398
