;Predictions;True labels;MRE
588;0,104753368;0,13;0,194204865
589;0,051931672;0,03;0,731055727
590;0,063679926;0,08;0,204000924
591;0,064005956;0,03;1,133531868
592;0,04972671;0,03;0,657556991
593;0,054353293;0,02;1,717664652
594;0,094289891;0,02;3,714494571
595;0,015712989;0,02;0,214350525
596;0,021590659;0,03;0,280311354
597;0,547709882;0,4;0,369274706
598;0,238765493;0,2;0,193827465
599;0,062450316;0,05;0,249006316
600;0,043628447;0,05;0,127431065
601;0,035623852;0,05;0,287522957
602;0,065378524;0,02;2,268926218
603;0,232078776;0,2;0,160393879
604;0,054945044;0,08;0,313186947
605;0,030200602;0,03;0,00668675
606;0,169844806;0,13;0,306498509
607;0,083973743;0,03;1,799124767
608;0,082686663;0,08;0,033583283
609;0,202615052;0,13;0,558577327
610;1,122574091;1;0,122574091
611;0,043948907;0,02;1,19744537
612;0,081273504;0,05;0,625470072
613;0,043689452;0,05;0,126210958
614;0,05332803;0,05;0,066560596
615;0,11944329;0,08;0,493041124
616;0,079267509;0,03;1,642250309
617;0,442346811;0,4;0,105867028
618;0,277542889;0,2;0,387714446
619;0,425849974;0,4;0,064624935
620;0,252619386;0,2;0,263096929
621;0,172751114;0,2;0,136244431
622;0,326709926;0,2;0,633549631
623;0,120232902;0,13;0,075131519
624;0,051803444;0,05;0,036068872
625;0,129329771;0,13;0,005155609
626;0,062333532;0,05;0,246670634
627;0,090814754;0,03;2,027158479
628;0,0861509;0,05;0,723017991
629;0,073293708;0,05;0,465874165
630;0,06172419;0,03;1,057472989
631;0,069734134;0,04;0,743353345
632;0,05706175;0,08;0,286728119
633;0,234446585;0,4;0,413883537
634;0,076276444;0,04;0,906911097
635;1,110810876;1;0,110810876
636;0,085302509;0,13;0,343826851
637;0,090104192;0,03;2,003473083
638;0,083124205;0,08;0,039052568
639;0,064436264;0,05;0,288725287
640;0,147922575;0,2;0,260387123
641;0,052801024;0,02;1,640051208
642;0,090814255;0,05;0,816285104
643;0,098685622;0,03;2,289520741
644;0,088814944;0,02;3,440747201
645;0,064577624;0,02;2,22888121
646;0,085982248;0,05;0,719644964
647;0,030979436;0,02;0,548971795
648;0,058599092;0,02;1,929954603
649;0,036409065;0,02;0,820453256
650;0,059730481;0,02;1,986524068
651;0,144652382;0,04;2,616309538
652;0,21167697;0,2;0,058384851
653;-0,007652658;0,02;1,382632879
654;0,028257418;0,02;0,412870921
655;0,00494392;0,02;0,752804008
656;0,035977416;0,02;0,798870787
657;0,148530185;0,2;0,257349074
658;0,242793232;0,2;0,213966161
659;0,082159944;0,05;0,643198878
660;0,007409475;0,02;0,629526236
661;0,162578136;0,2;0,187109321
662;0,062897287;0,03;1,096576244
663;0,048504755;0,04;0,212618873
664;0,086155407;0,05;0,723108143
665;0,070379667;0,05;0,40759334
666;0,098914281;0,05;0,978285611
667;0,0291404;0,05;0,417192005
668;0,145164415;0,08;0,814555191
669;0,037522107;0,03;0,250736912
670;0,062260024;0,05;0,245200485
671;0,109945022;0,13;0,154269065
672;0,028311757;0,02;0,415587869
673;0,106803447;0,08;0,335043088
674;0,179124698;0,2;0,10437651
675;1,120474815;1;0,120474815
676;0,059654921;0,08;0,254313484
677;0,082746468;0,05;0,65492937
678;0,091320001;0,13;0,297538457
679;0,038346335;0,08;0,520670809
680;0,102267303;0,02;4,113365129
681;0,251967072;0,2;0,259835362
682;0,616287649;0,4;0,540719122
683;0,647980809;0,4;0,619952023
684;0,113570996;0,13;0,126376957
685;0,072279952;0,08;0,096500594
686;0,089293025;0,08;0,116162818
687;0,112592168;0,2;0,437039159
688;0,198102698;0,2;0,009486511
689;0,255849332;0,2;0,279246658
690;0,151168615;0,13;0,162835497
691;0,075615346;0,03;1,520511548
692;0,411184013;0,4;0,027960032
693;0,060823772;0,08;0,239702849
694;0,173596531;0,2;0,132017344
695;0,053662524;0,05;0,073250473
696;0,054486535;0,05;0,08973071
697;0,076952107;0,03;1,565070242
698;0,046401203;0,03;0,546706756
699;0,067588516;0,04;0,689712889
700;0,036064148;0,04;0,098396301
701;0,113686018;0,05;1,273720354
702;0,209556311;0,2;0,047781557
703;0,103303172;0,03;2,443439056
704;0,096404076;0,08;0,205050945
705;0,079922229;0,13;0,385213623
706;0,087203324;0,03;1,906777461
707;0,162263006;0,2;0,18868497
708;0,163499102;0,2;0,18250449
709;0,141509518;0,2;0,29245241
710;0,086071298;0,02;3,303564876
711;0,059747212;0,03;0,991573721
712;0,089376025;0,08;0,117200311
713;0,035274033;0,04;0,118149187
714;0,102754332;0,05;1,055086643
715;0,36415714;0,4;0,089607149
716;0,203147963;0,2;0,015739813
717;0,139437154;0,08;0,742964424
718;0,164474487;0,2;0,177627563
719;0,064946264;0,05;0,298925281
720;0,072904475;0,4;0,817738812
721;0,075265817;0,08;0,059177283
722;0,064275958;0,05;0,285519153
723;0,029343432;0,05;0,413131364
724;0,009728764;0,08;0,878390448
725;0,175931334;0,13;0,353317958
726;0,256747574;0,2;0,283737868
727;0,365228623;0,4;0,086928442
728;0,16249314;0,2;0,187534302
729;0,070842117;0,02;2,542105854
730;0,070195653;0,08;0,122554343
731;0,219625935;0,2;0,098129675
732;0,089230925;0,05;0,784618497
733;0,107732013;0,08;0,346650161
734;1,027174473;1;0,027174473
735;0,179200754;0,13;0,378467335
736;-0,002750235;0,05;1,055004708
737;0,077290677;0,08;0,033866543
738;0,114941113;0,13;0,115837595
739;0,359578311;0,4;0,101054221
740;0,115861811;0,13;0,108755302
741;0,473064154;0,4;0,182660386
742;0,188926786;0,2;0,055366069
743;0,06788262;0,08;0,151467253
744;0,04648526;1;0,95351474
745;0,056100853;0,05;0,122017056
746;0,195766881;0,13;0,505899085
747;0,098495454;0,08;0,23119317
748;0,105552472;0,08;0,319405902
749;0,04444395;0,05;0,111120999
750;0,143082768;0,08;0,788534597
751;0,152402312;0,05;2,048046231
752;0,980036378;1;0,019963622
753;0,520385802;0,4;0,300964504
754;0,120647632;0,08;0,508095395
755;0,073202886;0,13;0,436900879
756;0,063617937;0,05;0,272358745
757;0,465280443;0,4;0,163201109
758;0,198101074;0,2;0,009494632
759;0,051834546;0,03;0,727818201
760;0,094311051;0,05;0,886221021
761;0,513467252;0,4;0,283668131
762;0,061663304;0,03;1,055443451
763;0,092678048;0,05;0,853560954
764;0,066246711;0,04;0,656167768
765;-0,008725583;0,02;1,436279131
766;0,037080415;0,03;0,23601382
767;0,161739334;0,13;0,244148727
768;0,199334264;0,2;0,003328681
769;0,05385932;0,05;0,077186391
770;0,064892583;0,08;0,188842718
771;1,086071849;1;0,086071849
772;0,047041006;0,03;0,568033546
773;0,160194397;0,2;0,199028015
774;0,045899663;0,05;0,082006738
775;0,052265238;0,05;0,04530476
776;0,046940729;0,05;0,06118542
777;0,059517957;0,05;0,190359145
778;0,055094153;0,02;1,754707634
779;0,097508453;0,03;2,250281761
780;0,021224467;0,03;0,292517764
781;0,037402473;0,05;0,251950532
782;0,046672739;0,02;1,333636954
783;0,054681234;0,05;0,093624681
784;0,124963708;0,2;0,375181459
785;0,022826375;0,05;0,543472491
786;0,203001738;0,2;0,015008688
787;0,040276956;0,13;0,690177263
788;0,080699995;0,13;0,379230806
789;0,035255313;0,02;0,762765646
790;0,055089325;0,05;0,101786494
791;0,082714401;0,05;0,654288024
792;0,463582963;0,4;0,158957407
793;0,018787891;0,03;0,373736978
794;0,064688101;0,08;0,191398732
795;0,079152919;0,05;0,583058387
796;0,130009279;0,13;7,13743E-05
797;0,023069095;0,05;0,538618103
798;0,067247853;0,02;2,362392634
799;0,055557594;0,05;0,111151874
800;0,04158508;0,03;0,386169344
801;0,035200395;0,02;0,760019735
802;0,161111161;0,13;0,239316624
803;0,042359486;0,05;0,152810276
804;0,130106106;0,02;5,50530532
805;0,036498945;0,02;0,82494726
806;0,13630794;0,2;0,318460301
807;0,064752772;0,08;0,190590344
808;0,090983406;0,05;0,819668114
809;0,074271157;0,02;2,713557869
810;0,050559629;0,05;0,011192575
811;0,072855599;0,02;2,642779961
812;0,044899344;0,05;0,102013111
813;0,095482953;0,13;0,265515747
814;0,063982196;0,08;0,200222548
815;0,103012882;0,08;0,287661027
816;0,055111557;0,05;0,102231145
817;0,136752099;0,13;0,051939222
818;0,045884721;0,08;0,426440988
819;0,373795241;0,4;0,065511897
820;0,184037119;0,2;0,079814404
821;0,210707888;0,2;0,05353944
822;0,455404192;0,13;2,503109171
823;0,136713237;0,08;0,708915457
824;0,061566167;0,02;2,078308329
825;0,225705624;0,2;0,128528118
826;0,098714232;0,05;0,974284649
827;0,074125387;0,02;2,706269339
828;0,061577715;0,05;0,2315543
829;0,062649816;0,05;0,252996325
830;0,319238901;0,4;0,201902747
831;0,12018016;0,13;0,075537232
832;0,031056261;0,08;0,611796741
833;0,185306266;0,2;0,07346867
834;0,118045717;0,2;0,409771413
835;0,108180963;0,13;0,16783875
836;0,092178777;0,08;0,152234711
837;0,033590943;0,05;0,328181148
838;1,083106756;1;0,083106756
839;0,18480067;0,2;0,075996652
840;0,203241348;0,13;0,563394987
841;0,102859803;0,05;1,057196051
842;0,111496642;0,08;0,393708028
843;0,220850915;0,2;0,104254574
844;0,141945302;0,4;0,645136744
845;0,036965691;0,05;0,260686189
846;0,176449284;0,2;0,11775358
847;0,418052971;0,4;0,045132428
848;1,133511305;1;0,133511305
849;0,360931784;0,4;0,09767054
850;1,06038928;1;0,06038928
851;0,270616531;0,2;0,353082657
852;0,196126074;0,13;0,508662105
853;0,192578658;0,2;0,037106708
854;0,102296762;0,13;0,213101829
855;0,201154217;0,2;0,005771086
856;0,260576785;0,2;0,302883923
857;0,126041621;0,05;1,520832419
858;0,129712731;0,08;0,621409133
859;0,388933808;0,4;0,027665481
860;0,161572427;0,2;0,192137867
861;0,061576419;0,13;0,526335242
862;0,097925022;0,03;2,264167408
863;0,037526742;0,02;0,876337081
864;0,028822707;0,05;0,42354586
865;0,123059399;0,03;3,101979981
866;0,07595396;0,08;0,050575495
867;0,199281871;0,13;0,532937472
868;0,26910302;0,2;0,345515102
869;0,411529481;0,4;0,028823704
870;0,04209232;0,05;0,158153608
871;0,31075719;0,13;1,390439923
872;0,12613745;0,08;0,576718129
873;0,13717939;0,08;0,71474237
874;0,344594359;0,4;0,138514102
875;0,236036479;0,2;0,180182397
876;0,13131845;0,13;0,010141923
877;0,49213466;0,4;0,230336651
878;0,166440547;0,08;1,080506831
879;1,119382381;1;0,119382381
880;1,057510376;1;0,057510376
881;0,079378366;0,05;0,587567329
882;0,061833933;0,05;0,23667866
883;0,102602407;0,05;1,052048147
884;0,059909016;0,03;0,996967196
885;0,050808832;0,03;0,693627735
886;0,051008347;0,05;0,020166948
887;1,120157957;1;0,120157957
888;0,083876908;0,03;1,795896928
889;0,099494666;0,08;0,243683323
890;0,075022295;0,05;0,500445902
891;0,087677777;0,05;0,753555536
892;0,120224416;0,05;1,404488325
893;0,641448915;1;0,358551085
894;0,42904982;0,4;0,072624549
895;0,423209429;0,4;0,058023572
896;1,029420972;1;0,029420972
897;0,030691998;0,03;0,023066603
898;0,112697996;0,08;0,408724952
899;0,0833501;0,03;1,778336654
900;0,095957898;0,13;0,261862326
901;0,261883914;1;0,738116086
902;0,240784928;0,2;0,203924641
903;0,202399105;0,4;0,494002238
904;0,120893478;0,08;0,51116848
905;0,050991975;0,08;0,362600315
906;0,372656494;0,4;0,068358764
907;0,522286594;0,4;0,305716485
908;0,22929512;0,2;0,146475598
909;0,045092069;0,13;0,653137934
910;0,135858998;0,13;0,045069213
911;0,179075003;0,13;0,377500021
912;1,005339622;1;0,005339622
913;0,49008745;0,4;0,225218624
914;0,127204552;0,08;0,590056904
915;0,154834464;0,4;0,61291384
916;0,145788059;0,13;0,121446605
917;0,170801401;0,13;0,313856932
918;0,461248159;0,4;0,153120399
919;0,156081572;0,13;0,200627478
920;0,172761351;0,2;0,136193246
921;0,264836639;0,2;0,324183196
922;0,189418763;0,2;0,052906185
923;0,090038307;0,08;0,125478838
924;0,117518522;0,13;0,09601137
925;0,215055957;0,2;0,075279787
926;0,098938785;0,05;0,97877571
927;0,111228913;0,13;0,144392976
928;0,137129366;0,08;0,71411708
929;0,110266738;0,08;0,37833422
930;1,117838502;1;0,117838502
931;0,675547659;0,4;0,688869148
932;0,164161995;0,2;0,179190025
933;0,207059637;0,2;0,035298184
934;0,089108765;0,05;0,782175303
935;0,078248911;0,08;0,021888617
936;0,493425131;0,4;0,233562827
937;0,423299432;0,4;0,05824858
938;0,136559039;0,2;0,317204803
939;0,081982367;0,05;0,639647335
940;0,108868308;0,05;1,177366167
941;0,059684046;0,05;0,193680912
942;0,109725736;0,05;1,194514722
943;0,083110899;0,05;0,662217975
944;0,153232425;0,13;0,178710965
945;0,140568033;0,08;0,757100411
946;0,067255594;0,13;0,482649278
947;0,09615282;0,13;0,260362925
948;0,183230504;0,2;0,083847478
949;0,497193605;0,4;0,242984012
950;0,434911251;0,4;0,087278128
951;0,147848159;0,2;0,260759205
952;0,060123906;0,02;2,006195277
953;0,230770692;0,2;0,153853461
954;0,462515473;0,4;0,156288683
955;0,182973608;0,08;1,287170105
956;0,057826102;0,05;0,156522036
957;0,147774488;0,2;0,261127561
958;0,051082771;0,03;0,702759042
959;0,191144094;0,2;0,044279531
960;0,008671497;0,03;0,7109501
961;0,227927253;0,2;0,139636263
962;0,128509521;0,13;0,011465219
963;0,193734273;0,2;0,031328633
964;0,052629393;0,08;0,342132593
965;0,075688824;0,05;0,513776481
966;0,115362652;0,05;1,307253033
967;0,083363555;0,08;0,042044442
968;0,048065614;0,05;0,038687721
969;0,118995011;0,08;0,487437636
970;0,457432419;0,4;0,143581048
971;0,207598269;0,2;0,037991345
972;0,226008967;0,2;0,130044833
973;0,400210947;0,4;0,000527367
974;0,024109932;0,05;0,517801367
975;0,018710041;0,05;0,625799172
976;0,088007107;0,08;0,100088842
977;0,151448756;0,2;0,242756218
978;0,431225359;0,4;0,078063399
979;0,066824317;0,08;0,164696038
980;0,170676872;0,08;1,133460902
981;0,182414562;0,2;0,087927192
982;0,245002016;0,2;0,225010082
983;0,213814586;0,08;1,67268233
984;0,039284453;0,05;0,214310944
985;0,436224461;0,4;0,090561152
986;0,075239047;0,08;0,059511907
987;0,211193219;0,2;0,055966094
988;0,069398008;0,05;0,387960166
989;0,043792866;0,02;1,189643309
990;0,243438274;0,2;0,217191368
991;0,181092933;0,13;0,39302256
992;0,20530878;0,2;0,0265439
993;0,2327829;0,2;0,163914502
994;0,178901315;0,2;0,105493426
995;0,083666772;0,08;0,045834646
996;0,147987589;0,13;0,138366071
997;0,053522166;0,05;0,070443317
998;0,120988227;0,2;0,395058863
999;0,034009777;0,03;0,133659234
1000;0,096546941;0,08;0,206836756
1001;0,028746525;0,08;0,64066844
1002;0,057762854;0,05;0,155257076
1003;0,04843913;0,05;0,031217396
1004;0,140943602;0,08;0,761795022
1005;0,032464843;0,03;0,082161441
1006;0,017721269;0,05;0,645574614
1007;0,035935387;0,05;0,28129226
1008;0,057348125;0,08;0,283148441
1009;0,081789702;0,05;0,635794044
1010;0,040424578;0,05;0,191508442
1011;0,046028756;0,05;0,079424888
1012;0,03680509;0,05;0,263898209
1013;0,140496328;0,08;0,756204106
1014;0,171953619;0,2;0,140231907
1015;0,09032914;0,08;0,129114255
1016;0,127500981;0,08;0,593762264
1017;0,058466785;0,08;0,269165192
1018;0,100368388;0,08;0,25460485
1019;0,034719963;0,05;0,305600747
1020;0,040673271;0,05;0,186534584
1021;0,017715927;0,08;0,77855091
1022;0,104535699;0,13;0,195879239
1023;0,073873639;0,03;1,462454637
1024;0,062575445;0,03;1,085848153
1025;0,411212564;0,4;0,028031409
1026;0,108561642;0,13;0,164910443
1027;0,124278255;0,08;0,553478185
1028;0,12114127;0,13;0,068144078
1029;0,031544767;0,05;0,369104654
1030;0,126130432;0,13;0,029765909
1031;0,048739251;0,02;1,436962537
1032;0,015188956;0,05;0,696220886
1033;0,035374686;0,05;0,292506278
1034;0,05672475;0,08;0,290940631
1035;0,074896909;0,05;0,497938186
1036;0,039685376;0,05;0,20629248
1037;0,073409833;0,05;0,46819666
1038;0,03626392;0,05;0,274721593
1039;0,052999455;0,02;1,649972774
1040;0,042001806;0,01;3,20018062
1041;0,048439313;0,03;0,614643758
1042;0,121619239;0,13;0,064467389
1043;0,057968549;0,08;0,275393132
1044;0,004277922;0,01;0,572207825
1045;0,036274757;0,05;0,274504855
1046;0,153531268;0,13;0,181009756
1047;-0,015231834;0,01;2,523183379
1048;0,061817657;0,13;0,52447956
1049;0,074658923;0,03;1,488630762
1050;0,031663653;0,08;0,604204344
1051;0,069890834;0,08;0,12636457
1052;0,048930306;0,03;0,6310102
1053;0,036409751;0,01;2,640975058
1054;0,021150554;0,01;1,11505536
1055;0,024591202;0,03;0,180293269
1056;0,086353041;0,05;0,727060825
1057;0,032079622;0,05;0,358407557
1058;0,035523422;0,03;0,184114069
1059;-0,022577142;0,01;3,257714234
1060;0,026828349;0,02;0,341417432
1061;0,030972352;0,01;2,097235225
1062;0,018530192;0,01;0,853019185
1063;0,046923131;0,02;1,346156538
1064;0,03915916;0,01;2,915916011
1065;0,02970965;0,03;0,009678327
1066;0,04899814;0,01;3,89981398
1067;0,11509309;0,13;0,114668541
1068;-0,027573774;0,02;2,378688682
1069;0,027925679;0,05;0,441486411
1070;0,014713359;0,01;0,471335907
1071;0,06484995;0,03;1,161665012
1072;0,11314775;0,01;10,31477505
1073;0,069975927;0,03;1,332530916
1074;0,027513312;0,02;0,375665609
1075;0,048208665;0,02;1,410433255
1076;0,031432673;0,01;2,143267334
1077;0,035007734;0,01;2,500773385
1078;0,008803521;0,01;0,119647872
1079;0,006133161;0,03;0,795561299
1080;0,000608825;0,03;0,979705821
1081;-0,01462477;0,01;2,46247698
1082;0,030911328;0,03;0,030377609
1083;0,057737119;0,01;4,77371195
1084;0,057518564;0,01;4,751856416
1085;0,042478405;0,01;3,247840494
1086;-0,014143451;0,01;2,414345112
1087;0,028490631;0,01;1,849063091
1088;0,048897758;0,01;3,889775813
1089;-0,002767092;0,01;1,276709232
1090;0,076720499;0,05;0,53440997
1091;0,031720966;0,01;2,17209661
1092;0,034243438;0,03;0,141447946
1093;0,011190967;0,03;0,626967777
1094;0,022245483;0,02;0,112274174
1095;0,029286379;0,03;0,023787367
1096;-0,009383298;0,01;1,938329753
1097;-0,0056796;0,01;1,567960041
1098;0,094520807;0,02;3,726040363
1099;0,010537549;0,01;0,053754892
1100;-0,001453201;0,03;1,048440035
1101;0,094969973;0,01;8,496997297
1102;-0,001051071;0,01;1,105107087
1103;0,033705331;0,03;0,123511046
1104;0,015086201;0,01;0,508620102
1105;0,033963751;0,02;0,698187552
1106;-0,002113958;0,02;1,105697883
1107;0,021791454;0,01;1,17914544
1108;-0,017492684;0,01;2,74926836
1109;0,025790481;0,01;1,57904809
1110;0,030808685;0,03;0,026956178
1111;-0,0080127;0,01;1,801269989
1112;0,00908588;0,01;0,091412034
1113;0,025695136;0,01;1,569513582
1114;0,043927696;0,03;0,46425652
1115;0,042034786;0,02;1,10173931
1116;0,049140528;0,03;0,638017595
1117;0,035375517;0,02;0,768775843
1118;0,007011171;0,02;0,649441452
1119;0,004123061;0,02;0,793846929
1120;0,013003136;0,02;0,349843198
1121;0,075875334;0,05;0,517506689
1122;0,032098349;0,02;0,604917459
1123;-0,003778442;0,03;1,125948053
1124;0,0184753;0,03;0,384156677
1125;0,019306017;0,02;0,034699146
1126;0,027463384;0,02;0,373169199
1127;0,04399012;0,02;1,199506015
1128;0,007875991;0,01;0,212400895
1129;0,083877787;0,03;1,795926233
1130;-0,014421741;0,01;2,442174148
1131;-0,006770336;0,01;1,67703356
1132;0,005292642;0,01;0,47073576
1133;0,044012144;0,03;0,467071474
1134;0,031649251;0,02;0,582462527
1135;0,014291341;0,03;0,523621953
1136;0,118074887;0,13;0,091731642
1137;0,026459761;0,01;1,645976096
1138;-0,011579164;0,02;1,578958215
1139;0,120637886;0,01;11,06378862
1140;0,021568613;0,01;1,156861313
1141;0,026738765;0,01;1,673876472
1142;0,042155311;0,03;0,405177017
1143;0,043400962;0,02;1,170048095
1144;0,035832655;0,03;0,194421823
1145;0,028525252;0,03;0,04915827
1146;0,000560816;0,02;0,971959216
1147;0,048584837;0,01;3,858483747
1148;0,018773163;0,02;0,061341863
1149;0,056382578;0,01;4,638257787
1150;0,050492402;0,02;1,524620108
1151;0,034101635;0,02;0,705081761
1152;0,005988219;0,01;0,401178071
1153;0,00602719;0,01;0,397281045
1154;0,068452075;0,01;5,845207512
1155;0,047663432;0,03;0,588781054
1156;0,111663595;0,05;1,233271897
1157;0,054302938;0,01;4,430293828
1158;0,055638738;0,04;0,390968449
1159;0,063720666;0,03;1,124022196
1160;0,085823923;0,04;1,145598084
1161;0,03513588;0,01;2,513588011
1162;-0,000931614;0,01;1,093161385
1163;0,053553257;0,02;1,677662857
1164;0,032552965;0,01;2,255296499
1165;0,031768084;0,01;2,176808357
;;;0,694042064
