;Predictions;True labels;
0;0,088079095;0,13;0,322468501
1;0,038033787;0,03;0,267792905
2;0,031896498;0,05;0,362070039
3;0,067410953;0,08;0,157363083
4;0,079394542;0,08;0,007568229
5;0,03032456;0,05;0,393508807
6;0,054464702;0,05;0,089294031
7;0,058376748;0,08;0,270290649
8;0,313168943;0,34;0,078914874
9;0,047231466;0,05;0,055370688
10;0,061200526;0,03;1,04001752
11;0,081104554;0,13;0,376118814
12;0,054593235;0,08;0,317584559
13;0,099163875;0,08;0,239548437
14;0,054779354;0,05;0,09558709
15;0,037404947;0,08;0,532438163
16;0,065987945;0,05;0,319758892
17;0,065365694;0,08;0,182928819
18;0,042287271;0,02;1,114363573
19;0,192388535;0,13;0,479911804
20;0,018799195;0,05;0,624016099
21;0,122710906;0,21;0,415662353
22;0,034481224;0,02;0,724061184
23;0,091795944;0,08;0,147449296
24;0,065616183;0,08;0,179797713
25;0,059853807;0,08;0,251827411
26;0,085151546;0,08;0,064394321
27;0,088840194;0,08;0,110502426
28;0,072382636;0,08;0,095217045
29;0,038875293;0,02;0,943764649
30;0,043838285;0,05;0,123234302
31;0,056062773;0,02;1,803138644
32;0,083824895;0,34;0,75345619
33;0,087758392;0,05;0,755167842
34;0,059582725;0,02;1,979136258
35;0,045408089;0,05;0,091838226
36;0,051188771;0,08;0,360140366
37;0,053320926;0,08;0,333488429
38;0,056896493;0,08;0,28879384
39;0,058177512;0,08;0,272781098
40;0,043535411;0,05;0,129291773
41;0,069758222;0,08;0,128022231
42;0,065463088;0,08;0,181711394
43;0,135127962;0,08;0,68909952
44;0,093512587;0,05;0,870251745
45;0,020383071;0,03;0,320564295
46;0,018040735;0,01;0,804073527
47;0,24801743;0,34;0,27053697
48;0,017102934;0,02;0,144853279
49;0,076292373;0,08;0,046345335
50;0,075844772;0,08;0,051940348
51;0,05357945;0,08;0,330256879
52;0,079975508;0,08;0,000306148
53;0,010533365;0,05;0,789332692
54;0,060011972;0,01;5,001197174
55;0,048581149;0,01;3,858114943
56;0,045527447;0,08;0,430906912
57;0,067469962;0,01;5,746996194
58;0,026117377;0,01;1,611737698
59;0,024708852;0,03;0,176371594
60;0,008675107;0,08;0,891561165
61;0,063427337;0,08;0,207158294
62;0,059442155;0,05;0,188843101
63;0,046252895;0,08;0,421838811
64;0,065356962;0,05;0,307139248
65;0,034052476;0,03;0,135082543
66;0,016436389;0,05;0,671272226
67;0,29738614;0,34;0,125334883
68;0,0255033;0,01;1,550330013
69;0,062318861;0,05;0,24637723
70;0,062612921;0,05;0,25225842
71;0,026292834;0,03;0,123572186
72;0,080968298;0,08;0,012103725
73;0,057736263;0,05;0,154725254
74;0,138742089;0,21;0,339323384
75;0,034737706;0,05;0,305245876
76;0,073511109;0,08;0,081111141
77;0,028182149;0,03;0,060595036
78;0,044608515;0,05;0,107829705
79;0,045801375;0,08;0,427482812
80;0,101920076;0,08;0,274000946
81;0,033939317;0,05;0,321213663
82;0,064295337;0,13;0,505420488
83;0,060652435;0,05;0,213048697
84;0,074194595;0,13;0,429272344
85;0,060024954;0,03;1,000831813
86;0,06850601;0,03;1,283533663
87;0,075777024;0,13;0,417099815
88;0,041819271;0,02;1,090963535
89;0,035720311;0,05;0,285593778
90;0,040824998;0,05;0,183500037
91;0,069814101;0,08;0,127323739
92;0,01068516;0,03;0,643828006
93;0,048818018;0,08;0,389774771
94;0,076858737;0,08;0,039265793
95;0,035666142;0,05;0,286677167
96;0,04551249;0,03;0,517082999
97;0,036172841;0,01;2,617284074
98;0,078739464;0,13;0,394311813
99;0,063404657;0,05;0,268093139
100;0,099180363;0,13;0,23707413
101;0,053230431;0,02;1,661521547
102;0,050694913;0,02;1,534745634
103;0,050432306;0,03;0,681076859
104;0,038088556;0,05;0,238228872
105;0,046794992;0,05;0,064100161
106;0,060049199;0,13;0,538083088
107;0,020289365;0,05;0,594212696
108;0,052964628;0,05;0,059292555
109;0,03295932;0,05;0,340813607
110;0,081768408;0,08;0,022105105
111;0,057677235;0,05;0,153544709
112;0,073959753;0,08;0,075503089
113;0,053918373;0,08;0,32602034
114;0,072634667;0,08;0,092066661
115;0,057223763;0,05;0,144475266
116;0,048741005;0,03;0,624700179
117;0,043112364;0,08;0,461095454
118;0,051061381;0,08;0,361732742
119;0,080938734;0,08;0,011734176
120;0,060528118;0,08;0,243398523
121;0,067364261;0,08;0,157946743
122;0,034862835;0,08;0,564214563
123;0,042652223;0,05;0,146955535
124;0,074126162;0,08;0,07342298
125;0,02697036;0,03;0,100987986
126;0,049681719;0,08;0,378978508
127;0,090393417;0,13;0,304666026
128;0,086074643;0,08;0,075933035
129;0,042278308;0,03;0,409276947
130;0,054605354;0,05;0,092107072
131;0,0574045;0,05;0,14808999
132;0,063603275;0,08;0,204959068
133;0,034651969;0,05;0,306960627
134;0,035762843;0,03;0,192094758
135;0,040072951;0,03;0,335765049
136;0,033591308;0,08;0,580108654
137;0,068732783;0,08;0,14084021
138;0,064730585;0,05;0,294611692
139;0,046532381;0,05;0,069352373
140;0,070596687;0,13;0,456948558
141;0,060469106;0,05;0,209382117
142;0,070989929;0,08;0,112625886
143;0,062620327;0,05;0,252406538
144;0,045386445;0,01;3,538644478
145;0,029529512;0,08;0,630881101
146;0,038484592;0,03;0,282819733
147;0,016745064;0,02;0,16274678
148;0,060775667;0,08;0,240304157
149;0,092016779;0,13;0,292178624
150;0,06730219;0,08;0,158722628
151;0,06890323;0,08;0,138709623
152;0,100029789;0,08;0,250372361
153;0,036547687;0,03;0,21825623
154;0,061085586;0,13;0,530110881
155;0,027619235;0,05;0,447615296
156;0,022084035;0,03;0,263865501
157;0,03052849;0,05;0,38943021
158;0,112087153;0,13;0,137791132
159;0,126566693;0,13;0,026410052
160;0,158037171;0,13;0,215670544
161;0,051481567;0,02;1,574078366
162;0,002525653;0,02;0,873717374
163;0,032217413;0,05;0,355651736
164;0,019595832;0,01;0,959583163
165;0,070876263;0,08;0,114046711
166;0,059662201;0,05;0,19324401
167;-0,002710312;0,02;1,135515595
168;-0,006118346;0,01;1,611834647
169;0,030396152;0,03;0,013205076
170;0,052272763;0,05;0,045455262
171;0,084646232;0,13;0,348875135
172;0,052388292;0,08;0,345146352
173;0,071946941;0,08;0,100663234
174;0,038504202;0,02;0,925210096
175;-0,000554174;0,01;1,055417354
176;0,043135483;0,03;0,437849427
177;0,070806876;0,05;0,416137516
178;0,022158712;0,01;1,215871215
179;0,07481309;0,08;0,064836372
180;0,049830239;0,08;0,377122009
181;0,100680307;0,08;0,258503832
182;0,055952132;0,02;1,797606587
183;0,008130368;0,01;0,186963215
184;0,004838726;0,05;0,903225489
185;0,054412063;0,08;0,31984921
186;0,05534301;0,05;0,106860191
187;0,023252916;0,05;0,534941688
188;0,049065676;0,05;0,018686488
189;0,020720664;0,01;1,072066441
190;0,085020423;0,05;0,700408459
191;0,135221466;0,13;0,040165126
192;0,054384377;0,08;0,320195289
193;0,047544207;0,03;0,584806914
194;0,068270929;0,02;2,413546458
195;0,038103674;0,02;0,90518368
196;0,113054179;0,13;0,130352472
197;0,048818741;0,05;0,02362518
198;0,033330571;0,02;0,666528545
199;0,011738464;0,03;0,608717859
200;0,041885193;0,03;0,396173115
201;0,085406475;0,13;0,343027117
202;0,053315975;0,03;0,777199159
203;0,013041023;0,03;0,565299228
204;0,043859154;0,05;0,12281692
205;0,036818251;0,05;0,26363498
206;0,061136551;0,08;0,23579311
207;0,034861628;0,08;0,56422965
208;0,021084217;0,02;0,054210868
209;0,060353585;0,03;1,011786153
210;0,089509286;0,13;0,311467031
211;0,034633342;0,05;0,307333156
212;0,050272688;0,05;0,005453765
213;0,07046929;0,08;0,119133875
214;0,007603722;0,05;0,847925566
215;0,072985239;0,08;0,087684508
216;0,050548404;0,03;0,684946815
217;0,065877505;0,05;0,317550093
218;0,091280095;0,13;0,297845421
219;0,063785098;0,05;0,27570197
220;0,027780659;0,03;0,073978017
221;0,079429507;0,08;0,007131159
222;0,070481546;0,08;0,118980672
223;0,017649779;0,03;0,41167403
224;0,041868757;0,05;0,162624851
225;0,045751169;0,05;0,084976614
226;0,046694141;0,08;0,416323239
227;0,059254777;0,05;0,185095534
228;0,075542174;0,05;0,510843486
229;0,039080072;0,05;0,218398556
230;0,062937394;0,05;0,258747876
231;0,027590401;0,02;0,379520074
232;0,029836819;0,05;0,403263628
233;0,048696604;0,05;0,026067927
234;0,048173424;0,08;0,397832202
235;0,078262985;0,05;0,565259695
236;0,048823547;0,02;1,441177331
237;0,071417369;0,05;0,428347379
238;0,049223479;0,05;0,015530422
239;0,017206751;0,03;0,42644164
240;0,03106859;0,05;0,378628209
241;0,107293338;0,13;0,174666634
242;0,044319965;0,05;0,113600701
243;0,048315097;0,03;0,610503222
244;0,056396611;0,03;0,879887034
245;0,036049671;0,03;0,201655716
246;0,021915328;0,03;0,269489075
247;0,055757564;0,08;0,303030455
248;0,052243259;0,05;0,044865176
249;0,028521322;0,08;0,643483479
250;0,037154756;0,02;0,857737824
251;0,059013695;0,05;0,18027389
252;0,120429456;0,13;0,073619567
253;0,058691975;0,08;0,266350316
254;0,039604556;0,13;0,695349571
255;0,047027487;0,01;3,702748731
256;0,038877573;0,05;0,222448543
257;0,070396505;0,05;0,407930106
258;0,054906849;0,02;1,745342441
259;0,03376976;0,08;0,577877996
260;0,082589559;0,05;0,651791185
261;0,092498377;0,08;0,156229712
262;0,075266957;0,05;0,505339146
263;0,052864928;0,05;0,057298556
264;0,056609627;0,05;0,132192537
265;0,065083437;0,05;0,301668733
266;0,043266904;0,02;1,16334518
267;0,05177867;0,02;1,58893352
268;0,018015765;0,01;0,801576465
269;0,052465547;0,02;1,623277344
270;0,093687423;0,13;0,279327519
271;0,011770062;0,01;0,177006215
272;0,057169374;0,02;1,858468704
273;0,058260068;0,05;0,165201366
274;0,08778818;0,08;0,097352244
275;0,06397479;0,05;0,279495806
276;0,072007783;0,05;0,440155655
277;0,081508085;0,05;0,630161703
278;0,020105474;0,03;0,329817543
279;0,008569991;0,02;0,571500439
280;0,016496975;0,01;0,649697497
281;0,069621243;0,03;1,320708086
282;0,059883658;0,08;0,251454277
283;0,044218894;0,01;3,421889409
284;0,04185278;0,03;0,395092656
285;0,033448573;0,05;0,331028536
286;0,021890681;0,02;0,094534062
287;0,056640442;0,02;1,832022123
288;0,080765687;0,02;3,038284346
289;0,055724714;0,03;0,857490465
290;0,054777604;0,01;4,47776036
291;0,07663741;0,13;0,410481464
292;0,03443899;0,03;0,147966335
293;0,04642291;0,05;0,071541801
294;0,044422586;0,05;0,11154829
295;0,245198622;0,34;0,278827581
296;0,026798718;0,01;1,679871768
297;0,05119298;0,03;0,706432675
298;0,06603279;0,05;0,320655793
299;0,067143895;0,05;0,342877895
300;0,076489009;0,05;0,529780179
301;0,054300226;0,03;0,810007542
302;0,061040577;0,08;0,236992793
303;0,080558069;0,05;0,611161381
304;-0,00152487;0,01;1,152486959
305;0,004176575;0,01;0,582342478
306;0,046612997;0,05;0,067740068
307;0,040011812;0,03;0,333727067
308;0,046085492;0,02;1,304274589
309;0,031005591;0,01;2,100559115
310;0,043356098;0,05;0,132878035
311;0,019399364;0,03;0,353354548
312;0,038112048;0,03;0,270401602
313;0,072800279;0,08;0,089996517
314;0,034096908;0,03;0,136563594
315;0,043194752;0,02;1,159737609
316;0,122410968;0,13;0,05837717
317;0,067780018;0,08;0,152749777
318;0,057411063;0,03;0,913702115
319;0,031758983;0,02;0,587949134
320;0,03141835;0,02;0,57091748
321;0,045821425;0,03;0,527380819
322;0,067507714;0,05;0,350154281
323;0,041454781;0,01;3,145478085
324;0,091570012;0,08;0,144625153
325;0,047530666;0,01;3,753066599
326;0,083534412;0,05;0,670688242
327;0,055388648;0,05;0,107772961
328;0,011968352;0,01;0,19683519
329;0,075345516;0,05;0,506910324
330;0,07028918;0,05;0,405783594
331;0,044291396;0,05;0,114172086
332;0,063026704;0,05;0,260534078
333;0,037481066;0,02;0,874053292
334;0,038634304;0,03;0,287810132
335;0,04628427;0,05;0,074314609
336;0,028611757;0,03;0,046274771
337;0,042993978;0,01;3,299397767
338;0,014940796;0,05;0,701184072
339;0,047295261;0,03;0,576508706
340;0,085287482;0,08;0,066093519
341;0,017012537;0,03;0,432915449
342;0,034162153;0,05;0,316756949
343;0,047233388;0,03;0,574446261
344;0,0678766;0,05;0,357531995
345;0,037264254;0,05;0,254714921
346;0,039441101;0,05;0,211177975
347;0,074103832;0,05;0,482076645
348;0,026593093;0,05;0,468138143
349;0,063631915;0,13;0,510523734
350;0,030376881;0,03;0,012562712
351;0,038073193;0,05;0,238536134
352;0,054496225;0,05;0,089924499
353;0,030963939;0,02;0,548196934
354;0,028026229;0,03;0,065792374
355;0,034146257;0,05;0,317074865
356;0,0600348;0,08;0,249564996
357;0,040529039;0,08;0,493387016
358;0,062888689;0,03;1,096289645
359;0,034394;0,05;0,312120005
360;0,040138461;0,05;0,197230786
361;0,069597043;0,13;0,46463813
362;0,044137325;0,02;1,206866257
363;0,041612726;0,05;0,167745486
364;0,098118015;0,13;0,245246041
365;0,039698511;0,02;0,984925568
366;0,055742033;0,05;0,114840657
367;0,021517502;0,03;0,282749929
368;0,033718068;0,08;0,578524148
369;0,08996509;0,13;0,307960845
370;0,053163249;0,05;0,063264981
371;0,043539349;0,05;0,12921302
372;0,068866238;0,08;0,139172025
373;0,019416049;0,03;0,352798363
374;0,043079056;0,01;3,307905585
375;0,031725805;0,03;0,057526842
376;0,036004107;0,03;0,200136915
377;0,051547747;0,03;0,718258237
378;0,050091803;0,03;0,669726769
379;0,086064316;0,08;0,075803954
380;0,018610572;0,03;0,379647585
381;0,042704493;0,08;0,46619384
382;0,046770114;0,05;0,064597711
383;0,054603394;0,02;1,730169706
384;0,059679564;0,05;0,193591282
385;0,048203629;0,02;1,410181426
386;0,039640289;0,01;2,96402888
387;-0,0019101;0,02;1,095505
388;0,007613594;0,01;0,238640582
389;0,041068684;0,05;0,178626314
390;0,054686196;0,03;0,822873205
391;0,008884373;0,03;0,703854229
392;0,085061423;0,05;0,70122847
393;0,056254487;0,03;0,875149583
394;0,027754609;0,01;1,775460854
395;0,081285484;0,02;3,064274207
396;0,039442163;0,03;0,314738765
397;0,036651898;0,02;0,832594909
398;0,041447405;0,02;1,072370239
399;0,082728915;0,05;0,654578298
400;0,050216857;0,05;0,004337147
401;0,051617421;0,02;1,58087106
402;0,057226148;0,05;0,14452295
403;0,068683513;0,08;0,141456094
404;0,04322299;0,01;3,322298989
405;0,045844842;0,05;0,083103165
406;0,050601225;0,05;0,012024507
407;0,012042216;0,01;0,204221603
408;0,074292049;0,13;0,428522701
409;0,022224601;0,01;1,222460136
410;0,053401593;0,05;0,068031862
411;0,056121331;0,05;0,122426614
412;0,075309239;0,05;0,506184787
413;0,055395577;0,05;0,107911542
414;0,008239576;0,03;0,725347478
415;0,064150617;0,05;0,283012331
416;0,07337302;0,08;0,082837254
417;0,056315105;0,05;0,126302108
418;0,049299698;0,02;1,464984916
419;0,036522266;0,05;0,26955469
420;0,062414687;0,13;0,519887022
421;0,039922234;0,05;0,201555327
422;0,054074604;0,05;0,081492081
423;0,066277757;0,08;0,171528034
424;0,094610676;0,08;0,182633452
425;0,026139444;0,03;0,128685209
426;0,040975761;0,05;0,180484787
427;0,071720265;0,05;0,434405297
428;0,053817246;0,05;0,076344922
429;0,012896197;0,02;0,355190154
430;0,025293382;0,05;0,494132362
431;0,010950833;0,02;0,452458369
432;0,002781613;0,02;0,860919372
433;0,014941312;0,03;0,501956254
434;0,022887098;0,03;0,237096744
435;0,025630843;0,02;0,281542145
436;0,024647025;0,02;0,23235127
437;0,023139905;0,02;0,156995259
438;0,06175828;0,03;1,058609327
439;0,019834254;0,05;0,603314921
440;0,009318699;0,01;0,068130087
441;0,02023497;0,01;1,023497038
442;-0,001722991;0,01;1,172299077
443;0,103368588;0,08;0,292107347
444;0,061521407;0,05;0,230428144
445;0,147842914;0,21;0,295986124
446;0,087199725;0,13;0,329232883
447;0,124471284;0,13;0,042528581
448;0,142185241;0,21;0,322927424
449;0,27330783;0,34;0,196153441
450;0,021418219;0,02;0,070910972
451;0,061091203;0,03;1,036373441
452;0,058004078;0,03;0,933469251
453;0,121066473;0,08;0,513330918
454;0,086389191;0,08;0,079864893
455;-0,009878896;0,01;1,987889618
456;0,087539993;0,08;0,094249915
457;0,082623713;0,13;0,364432979
458;0,067502983;0,05;0,350059658
459;0,020791413;0,03;0,306952891
460;0,07156837;0,05;0,431367397
461;0,055668678;0,08;0,304141523
462;0,022114024;0,01;1,211402357
463;0,079504736;0,08;0,006190803
464;0,046115685;0,08;0,423553934
465;0,057551816;0,05;0,151036322
466;0,057091158;0,05;0,141823158
467;0,090825558;0,13;0,301341864
468;0,11189159;0,34;0,670907088
469;0,039443586;0,02;0,972179301
470;0,228124633;0,21;0,086307778
471;0,042854074;0,02;1,142703719
472;0,036375139;0,05;0,272497222
473;0,015874442;0,08;0,801569479
474;0,099180646;0,21;0,527711208
475;0,044517625;0,13;0,65755673
476;0,019912692;0,01;0,991269179
477;0,073734887;0,05;0,474697739
478;0,032175552;0,05;0,356488958
479;0,30754298;0,34;0,095461824
480;0,068698116;0,08;0,141273554
481;0,057330932;0,03;0,911031082
482;0,046016313;0,03;0,533877105
483;0,023196762;0,02;0,159838121
484;0,085986853;0,08;0,074835658
485;0,068636537;0,08;0,142043293
486;0,054269936;0,05;0,085398719
487;0,073554464;0,08;0,080569204
488;0,0354206;0,03;0,180686677
489;0,117628329;0,13;0,095166704
490;0,084095754;0,02;3,204787686
491;0,079941601;0,05;0,598832011
492;0,041877847;0,05;0,162443057
493;0,20047316;0,34;0,41037306
494;0,071840458;0,05;0,436809152
495;0,06408146;0,05;0,281629205
496;0,021421298;0,03;0,285956721
497;0,066824183;0,08;0,164697714
498;0,109931998;0,13;0,154369247
499;0,134831548;0,21;0,357945011
500;0,049920004;0,03;0,664000129
501;0,128123522;0,03;3,27078406
502;0,051510584;0,03;0,717019454
503;0,041539807;0,05;0,169203863
504;0,033404581;0,03;0,113486042
505;0,063067637;0,05;0,261352748
506;0,033676192;0,03;0,122539739
507;0,061778713;0,02;2,088935651
508;0,036546957;0,02;0,827347837
509;0,062187243;0,05;0,243744865
510;0,06168713;0,08;0,228910869
511;0,035821315;0,03;0,19404383
512;0,290183008;0,34;0,146520566
513;0,035532754;0,03;0,18442513
514;0,056388058;0,05;0,127761155
515;0,080745064;0,13;0,378884125
516;0,045833055;0,03;0,527768498
517;0,061561357;0,05;0,231227145
518;0,045322143;0,05;0,093557149
519;0,108411141;0,21;0,483756473
520;0,041876119;0,05;0,162477627
521;0,050134327;0,08;0,373320909
522;0,031912047;0,05;0,361759052
523;0,043710399;0,05;0,125792012
524;0,040963098;0,03;0,365436614
525;0,050684344;0,13;0,610120431
526;0,055980038;0,15;0,626799747
527;0,028020259;0,05;0,43959482
528;0,086719446;0,13;0,332927339
529;0,09250351;0,13;0,288434535
530;0,098848537;0,13;0,239626641
531;0,02628183;0,02;0,314091496
532;0,043594968;0,05;0,128100649
533;0,064686008;0,08;0,191424903
534;0,014299271;0,05;0,714014586
535;0,078663185;0,08;0,016710185
536;0,093930095;0,15;0,373799364
537;0,028334703;0,02;0,416735165
538;0,032375045;0,08;0,595311936
539;0,09417025;0,13;0,275613462
540;0,119411707;0,26;0,540724204
541;0,071296111;0,13;0,451568379
542;0,079551555;0,03;1,651718507
543;0,033519853;0,05;0,329602942
544;0,026377317;0,01;1,637731656
545;0,064073287;0,08;0,199083913
546;0,073233515;0,05;0,4646703
547;0,153786048;0,34;0,547688093
548;0,002742567;0,01;0,725743313
549;0,067524619;0,08;0,155942257
550;0,032133609;0,02;0,606680453
551;0,057216834;0,03;0,907227809
552;0,063125864;0,08;0,210926704
553;0,054016318;0,03;0,800543939
554;0,039295126;0,03;0,309837525
555;0,060751799;0,03;1,025059983
556;0,026378773;0,05;0,472424537
557;0,035571672;0,03;0,185722401
558;0,061860885;0,05;0,237217709
559;0,036511425;0,03;0,217047498
560;0,071458243;0,05;0,429164857
561;0,022691229;0,05;0,546175413
562;0,046377927;0,05;0,072441459
563;0,065085627;0,05;0,301712543
564;0,06248628;0,08;0,218921503
565;0,03547414;0,05;0,290517196
566;0,087739781;0,13;0,325078611
567;0,072716989;0,08;0,091037642
568;0,037476387;0,03;0,249212896
569;0,132385761;0,21;0,369591616
570;0,077663071;0,05;0,553261429
571;0,075429089;0,13;0,419776236
572;0,041264366;0,05;0,174712673
573;0,043931376;0,05;0,121372476
574;0,028265983;0,03;0,057800571
575;0,024209607;0,05;0,515807852
576;0,083252706;0,13;0,359594572
577;0,082641587;0,08;0,033019833
578;0,037179235;0,08;0,535259558
579;0,073426493;0,08;0,082168844
580;0,052287471;0,03;0,742915685
581;0,075345322;0,08;0,058183469
582;0,043323461;0,03;0,444115366
583;0,073825888;0,08;0,077176396
584;0,136899069;0,21;0,348099672
585;0,071623653;0,08;0,104704335
586;0,068810105;0,08;0,139873683
587;0,078695662;0,08;0,016304221
588;0,06902694;0,08;0,137163255
589;0,044655524;0,08;0,441805948
590;0,046518985;0,13;0,642161652
591;0,036689885;0,08;0,541376438
592;0,035167929;0,08;0,56040089
593;0,059020963;0,05;0,180419251
594;0,06076207;0,08;0,240474124
595;0,148883849;0,13;0,14526038
596;0,073457494;0,08;0,08178132
597;0,088192806;0,08;0,102410071
598;0,042085566;0,05;0,158288687
599;0,047685936;0,01;3,768593609
600;0,051524881;0,05;0,030497625
601;0,027374379;0,03;0,087520689
602;0,025348533;0,01;1,534853294
603;0,012730502;0,01;0,273050159
604;0,000972803;0,01;0,902719661
605;0,03075758;0,01;2,075757995
606;0,061660964;0,05;0,233219281
607;0,089068741;0,13;0,314855841
608;0,020977065;0,01;1,097706497
609;0,063505776;0,03;1,116859208
610;0,02595409;0,05;0,480918199
611;0,031293787;0,01;2,129378706
612;0,047087405;0,05;0,058251902
613;0,04663356;0,05;0,067328796
614;0,059944175;0,05;0,198883504
615;0,053206626;0,05;0,064132527
616;0,049478821;0,05;0,010423571
617;0,069417559;0,13;0,46601878
618;0,083931968;0,08;0,049149595
619;0,027986772;0,03;0,067107588
620;0,03845191;0,05;0,2309618
621;0,005167954;0,01;0,483204586
622;0,031554759;0,05;0,368904829
623;0,046451833;0,05;0,070963338
624;0,01237521;0,02;0,381239479
625;0,042735804;0,05;0,145283923
626;0,053123344;0,01;4,312334374
627;0,057273675;0,08;0,284079066
628;0,024362043;0,13;0,812599673
629;0,021674655;0,03;0,277511487
630;0,066429108;0,08;0,169636145
631;0,082219027;0,05;0,64438054
632;0,078901961;0,05;0,578039229
633;0,022051878;0,01;1,205187827
634;0,071011044;0,08;0,112361949
635;0,059883527;0,13;0,539357481
636;0,070504189;0,13;0,457660088
637;0,075910322;0,13;0,416074443
638;0,18155092;0,21;0,135471809
639;0,015875641;0,08;0,801554484
640;0,034870576;0,05;0,302588478
641;0,047574438;0,08;0,405319523
642;0,082437135;0,08;0,030464191
643;0,082969002;0,05;0,659380049
644;0,044549648;0,05;0,109007046
645;0,064929612;0,05;0,29859224
646;0,091954164;0,13;0,292660275
647;0,076063149;0,05;0,521262974
648;0,072086722;0,03;1,402890722
649;0,056684982;0,05;0,133699641
650;0,08582703;0,13;0,339792075
651;0,120417446;0,08;0,505218074
652;0,064052977;0,03;1,135099222
653;0,066960603;0,05;0,33921206
654;0,098558724;0,13;0,24185597
655;0,031826615;0,03;0,060887178
656;0,050309516;0,02;1,515475824
657;0,046853419;0,05;0,062931612
658;0,135993034;0,08;0,699912921
659;0,081392445;0,08;0,017405558
660;0,095290773;0,03;2,176359087
661;0,062206119;0,05;0,244122386
662;0,06065131;0,03;1,021710326
663;0,076566853;0,01;6,656685263
664;0,073313676;0,05;0,466273516
665;0,050859544;0,08;0,364255695
666;0,063639514;0,05;0,272790283
667;0,066570058;0,03;1,219001949
668;0,094412938;0,03;2,147097925
669;0,079504706;0,08;0,006191175
670;0,133140281;0,21;0,365998663
671;0,072223797;0,13;0,444432327
672;0,176176205;0,21;0,161065689
673;0,043828029;0,05;0,123439416
674;0,095026754;0,13;0,26902497
675;0,134295717;0,13;0,033043976
676;0,084901609;0,08;0,061270107
677;0,064971946;0,05;0,299438924
678;0,098415524;0,13;0,242957509
679;0,179360539;0,21;0,145902197
680;0,037609249;0,03;0,253641645
681;0,044107292;0,03;0,470243062
682;0,02700703;0,08;0,662412121
683;0,057320084;0,05;0,146401688
684;0,097708717;0,05;0,95417434
685;0,033750117;0,05;0,324997663
686;0,029634489;0,01;1,963448875
687;0,054604951;0,01;4,460495129
688;0,037012417;0,03;0,233747229
689;0,043252021;0,05;0,134959579
690;0,107718557;0,21;0,48705449
691;0,069112822;0,08;0,13608972
692;0,100706279;0,08;0,258828491
693;0,209327981;0,21;0,003200091
694;0,070504971;0,03;1,350165695
695;0,085109144;0,05;0,702182889
696;0,05558465;0,08;0,305191869
697;0,089982666;0,13;0,307825646
698;0,067068681;0,08;0,161641486
699;0,079569735;0,05;0,591394693
700;0,153814003;0,21;0,267552367
701;0,118412271;0,13;0,089136376
702;0,071574472;0,08;0,105319101
703;0,074731298;0,13;0,425143863
704;0,066627569;0,13;0,487480235
705;0,103866763;0,13;0,201024897
706;0,093150325;0,08;0,164379064
707;0,103593841;0,13;0,203124298
708;0,119953759;0,21;0,428791624
709;0,101143368;0,13;0,221974095
710;0,087703355;0,05;0,754067093
711;0,113639548;0,08;0,420494355
712;0,050746243;0,05;0,014924869
713;0,055797242;0,03;0,859908054
714;0,101032056;0,05;1,020641118
715;0,014939588;0,01;0,493958849
716;0,098204963;0,08;0,227562036
717;0,077714585;0,05;0,554291695
718;0,080571763;0,05;0,611435264
719;0,047846753;0,08;0,401915586
720;0,002385609;0,03;0,920479705
721;0,060588155;0,01;5,058815494
722;0,040535331;0,01;3,053533077
723;0,044138428;0,01;3,413842782
724;0,035015807;0,03;0,167193552
725;0,048215773;0,01;3,821577296
726;0,027888324;0,03;0,070389196
727;0,05804082;0,03;0,934694002
728;0,022489635;0,05;0,550207295
729;0,047595624;0,08;0,405054701
730;0,023642173;0,03;0,211927565
731;0,038594302;0,05;0,228113964
;;;0,556339278
