,Predictions,True labels
0,0.0427585244178772,0.05
1,0.04666467383503914,0.05
2,0.04750579968094826,0.05
3,0.03792441263794899,0.05
4,0.05098491534590721,0.05
5,0.032509271055459976,0.05
6,0.030771052464842796,0.03
7,0.05430937185883522,0.03
8,0.028613802045583725,0.08
9,0.025317879393696785,0.02
10,0.028078090399503708,0.03
11,0.04723240062594414,0.05
12,0.043091244995594025,0.02
13,0.01101860124617815,0.01
14,0.018075549975037575,0.01
15,0.024555688723921776,0.01
16,0.028503073379397392,0.01
17,0.04583057388663292,0.03
18,0.04936053976416588,0.05
19,0.030660178512334824,0.02
20,0.03266264870762825,0.03
21,0.041626136749982834,0.03
22,0.033338550478219986,0.05
23,0.03142567723989487,0.03
24,0.030045635998249054,0.05
25,0.02938884124159813,0.03
26,0.04903477430343628,0.05
27,0.023434890434145927,0.03
28,0.045504745095968246,0.03
29,0.02249014936387539,0.03
30,0.03899846971035004,0.02
31,0.04526042938232422,0.03
32,0.027834080159664154,0.03
33,0.020564621314406395,0.05
34,0.03863834962248802,0.01
35,0.020773159340023994,0.03
36,0.046185318380594254,0.03
37,0.038198668509721756,0.02
38,-0.015046496875584126,0.01
39,0.03883250057697296,0.01
40,0.04673358052968979,0.03
41,0.03660779818892479,0.02
42,0.019236160442233086,0.05
43,0.037484198808670044,0.02
44,0.027224311605095863,0.03
45,0.03660307824611664,0.03
46,0.0308644101023674,0.03
47,0.03639771416783333,0.03
48,0.031119177117943764,0.03
49,0.027551447972655296,0.02
50,0.017264368012547493,0.01
51,0.03924325853586197,0.05
52,0.027707604691386223,0.01
53,0.011930372565984726,0.01
54,0.01818695291876793,0.03
55,0.016288509592413902,0.03
56,0.013271152041852474,0.02
57,0.03762497007846832,0.03
58,0.030814288184046745,0.02
59,0.020958051085472107,0.02
60,0.010998203419148922,0.01
61,0.016122939065098763,0.03
62,0.026987796649336815,0.03
63,0.017524536699056625,0.02
64,0.03292408213019371,0.03
65,0.040723130106925964,0.02
66,0.0425083301961422,0.03
67,0.009372065775096416,0.01
68,0.006956419441848993,0.01
69,-0.003801304381340742,0.01
70,0.020129432901740074,0.02
71,0.01248227246105671,0.01
72,0.025218507274985313,0.02
73,0.01394121814519167,0.01
74,0.030049705877900124,0.01
75,0.017965013161301613,0.01
76,0.009049438871443272,0.01
77,-0.010609165765345097,0.01
78,-0.010135375894606113,0.01
79,0.014532572589814663,0.03
80,0.027024609968066216,0.03
81,0.000660440418869257,0.01
82,0.017250724136829376,0.02
83,0.04935983568429947,0.05
84,0.05264219269156456,0.05
85,0.02599801868200302,0.03
86,0.02886546403169632,0.03
87,0.026550456881523132,0.03
88,0.01693820208311081,0.01
89,-0.011928961612284184,0.01
90,0.035940416157245636,0.03
91,0.03337626904249191,0.03
92,0.026422543451189995,0.02
93,0.04996198043227196,0.05
94,-0.0036453003995120525,0.02
95,0.00026012634043581784,0.02
96,0.03987940028309822,0.03
97,0.016014980152249336,0.02
98,0.040680237114429474,0.05
99,0.04581700265407562,0.08
100,0.03754022717475891,0.05
101,0.0387086495757103,0.03
102,0.05029867962002754,0.03
103,0.032860562205314636,0.05
104,0.017306720837950706,0.01
105,0.044049981981515884,0.05
106,0.01831117831170559,0.05
107,0.022906873375177383,0.02
108,0.03159124776721001,0.02
109,0.019744789227843285,0.02
110,0.04111914709210396,0.03
111,0.029667062684893608,0.02
112,0.0193491168320179,0.01
113,0.013437628746032715,0.02
114,0.0029962793923914433,0.01
115,0.010101099498569965,0.02
116,0.0214859489351511,0.01
117,0.016016585752367973,0.03
118,0.03067953698337078,0.01
119,0.01963849924504757,0.01
120,0.023889649659395218,0.02
121,0.007746993098407984,0.01
122,0.02383389137685299,0.01
123,0.007289980072528124,0.01
124,0.028851257637143135,0.01
125,0.01528907474130392,0.01
126,0.013384745456278324,0.01
127,0.01588715799152851,0.01
128,0.05487024411559105,0.08
129,0.03714023903012276,0.03
130,0.07441907376050949,0.13
131,0.05411476641893387,0.08
132,0.04861939325928688,0.08
133,0.022268299013376236,0.03
134,0.01953982189297676,0.03
135,0.035252321511507034,0.05
136,0.02894834615290165,0.02
137,0.035125188529491425,0.03
138,0.03893986716866493,0.01
139,-0.011087882332503796,0.02
140,0.031108433380723,0.02
141,0.02070668898522854,0.02
142,0.021542614325881004,0.01
143,0.018991710618138313,0.02
144,0.014674062840640545,0.01
145,0.03224462270736694,0.03
146,0.00582008296623826,0.01
147,0.007804155815392733,0.03
148,0.023762652650475502,0.03
149,0.00910793337970972,0.03
150,0.012444264255464077,0.05
151,0.016364630311727524,0.03
152,0.027673393487930298,0.05
153,0.034890126436948776,0.03
154,0.03218407928943634,0.03
155,0.018791640177369118,0.01
156,0.019893351942300797,0.01
157,0.03529813513159752,0.03
158,0.022013476118445396,0.03
159,0.03817421942949295,0.05
160,0.036097217351198196,0.05
161,0.035100363194942474,0.02
162,0.03943318501114845,0.05
163,0.023582693189382553,0.01
164,0.03794592618942261,0.08
165,0.028762895613908768,0.02
166,0.03244193270802498,0.01
167,0.04278011992573738,0.05
168,0.011923297308385372,0.01
169,0.02127383090555668,0.01
170,0.016916189342737198,0.01
171,0.026218213140964508,0.02
172,0.012768526561558247,0.02
173,0.0066772946156561375,0.01
174,0.030098015442490578,0.01
175,0.01128002256155014,0.02
176,0.026333386078476906,0.01
177,0.01751033402979374,0.01
178,0.01683955080807209,0.02
179,0.02745983377099037,0.05
180,0.03631841018795967,0.03
181,0.014553200453519821,0.02
182,0.029486482962965965,0.02
183,0.04257267341017723,0.05
184,0.04720206931233406,0.05
185,0.03476988151669502,0.05
186,0.034513141959905624,0.03
187,0.00629448564723134,0.01
188,0.04417819529771805,0.03
189,0.02515341527760029,0.02
190,0.020173443481326103,0.02
191,0.014650464057922363,0.02
192,0.035434577614068985,0.01
193,0.0060804798267781734,0.01
194,0.00478955777361989,0.01
195,0.018030326813459396,0.03
196,0.040842264890670776,0.03
197,0.03775784373283386,0.03
198,0.0458332858979702,0.08
199,0.019787905737757683,0.02
200,0.032539818435907364,0.03
201,0.026242168620228767,0.02
202,0.030222902074456215,0.02
203,0.0410151444375515,0.03
204,0.026713302358984947,0.03
205,0.04562250152230263,0.08
206,0.04137466847896576,0.03
207,0.027846185490489006,0.03
208,0.03142024949193001,0.03
209,0.03630170598626137,0.01
210,0.027240252122282982,0.01
211,0.023614298552274704,0.01
212,0.03029022552073002,0.05
213,0.033894311636686325,0.02
214,0.007914367131888866,0.01
215,0.02435292862355709,0.03
216,-0.0037415768019855022,0.01
217,0.04057314991950989,0.03
218,0.034880589693784714,0.01
219,0.018291879445314407,0.02
220,0.04682272672653198,0.03
221,-0.0032572406344115734,0.01
222,0.04047563672065735,0.01
223,0.0396084301173687,0.05
224,0.037940967828035355,0.03
225,0.020198488608002663,0.02
226,-0.004217758309096098,0.01
227,0.016824649646878242,0.01
228,0.03108401782810688,0.02
229,0.02602544240653515,0.01
230,0.017321081832051277,0.01
231,0.023986661806702614,0.01
232,0.02718561701476574,0.02
233,0.028571268543601036,0.03
234,0.05244359001517296,0.08
235,-0.017206212505698204,0.01
236,0.031115582212805748,0.03
237,0.023578708991408348,0.02
238,0.027493048459291458,0.02
239,0.037557203322649,0.03
240,0.010783041827380657,0.01
241,0.02209571935236454,0.02
242,0.016449471935629845,0.01
243,0.004416658077389002,0.02
244,0.02251211740076542,0.01
245,0.034559447318315506,0.01
246,0.030001817271113396,0.01
247,0.011380122043192387,0.01
248,-0.0015128063969314098,0.01
249,0.026154382154345512,0.02
250,0.024260185658931732,0.02
251,0.017206521704792976,0.02
252,0.01902312971651554,0.03
253,0.011558330617845058,0.02
254,0.02920587547123432,0.01
255,0.013992788270115852,0.01
256,0.04291244596242905,0.05
257,0.01236317865550518,0.01
258,0.015303882770240307,0.01
259,0.028857465833425522,0.01
260,0.032355062663555145,0.01
261,0.01598609797656536,0.01
262,-0.012442500330507755,0.01
263,0.04088597372174263,0.02
264,0.015110080130398273,0.01
265,0.02074238657951355,0.01
266,0.01796487532556057,0.03
267,0.031481679528951645,0.01
268,0.019988643005490303,0.01
269,0.016240766271948814,0.01
270,0.024120653048157692,0.03
271,0.03098648600280285,0.03
272,0.040108706802129745,0.03
273,0.03247765451669693,0.03
274,0.015054716728627682,0.01
275,0.03085964545607567,0.03
276,0.01878640614449978,0.01
277,0.0026127644814550877,0.01
278,0.0071915690787136555,0.03
279,0.036278218030929565,0.01
280,0.028440622612833977,0.01
281,-0.001003194134682417,0.01
282,0.006490370724350214,0.01
283,0.006302012596279383,0.01
284,0.033468443900346756,0.03
285,0.03138110414147377,0.01
286,0.04438374564051628,0.01
287,0.018045954406261444,0.02
288,0.02320903353393078,0.01
289,-0.007991447113454342,0.01
290,0.025326266884803772,0.02
291,0.01934869773685932,0.01
292,0.021741993725299835,0.02
293,0.04413625970482826,0.05
294,0.00726201431825757,0.01
295,0.023250916972756386,0.01
296,0.031911447644233704,0.02
297,0.015842922031879425,0.01
298,0.024805577471852303,0.01
299,0.019893374294042587,0.01
300,0.007283054757863283,0.01
301,-0.0018433737568557262,0.01
302,0.008750964887440205,0.01
303,0.015898872166872025,0.01
304,-0.0065227351151406765,0.01
305,0.012087282724678516,0.02
306,0.03364849090576172,0.03
307,0.0110299838706851,0.01
308,0.017743801698088646,0.02
309,0.018705377355217934,0.01
310,0.007610740605741739,0.01
311,-0.003967448603361845,0.01
312,0.013175335712730885,0.01
313,0.0045670331455767155,0.01
314,0.02482091821730137,0.01
315,0.019523505121469498,0.03
316,0.022711174562573433,0.03
317,0.04021122679114342,0.02
318,0.015094313770532608,0.01
319,0.01878388039767742,0.01
320,0.020625749602913857,0.01
321,0.026598872616887093,0.02
322,0.0008549136109650135,0.01
323,0.03336146101355553,0.03
324,0.015918267890810966,0.02
325,0.014333375729620457,0.02
326,0.023340465500950813,0.01
327,0.016590092331171036,0.02
328,0.022433090955018997,0.02
329,0.03019322268664837,0.02
330,0.04009515419602394,0.02
331,0.036833617836236954,0.03
332,0.02576657198369503,0.03
333,0.02566312812268734,0.01
334,0.027070462703704834,0.01
335,0.02034575492143631,0.03
336,0.01166185550391674,0.03
337,-0.002789755817502737,0.02
338,0.03392655774950981,0.03
339,0.013933442533016205,0.01
340,0.012429260648787022,0.03
341,0.018652157858014107,0.03
342,0.02240358479321003,0.03
343,0.011513849720358849,0.02
344,0.02968549355864525,0.03
345,0.032334353774785995,0.02
346,0.03488023951649666,0.05
347,0.0365338958799839,0.02
348,0.03593366593122482,0.01
349,0.020834429189562798,0.03
350,0.016250761225819588,0.01
351,0.02990439347922802,0.05
352,0.042461324483156204,0.08
353,0.0043854606337845325,0.01
354,0.022884951904416084,0.02
355,0.03207186236977577,0.01
356,0.0075941733084619045,0.01
357,0.009358364157378674,0.01
358,-0.000573295634239912,0.01
359,0.0365930013358593,0.1
360,0.03142520785331726,0.05
361,0.009130754508078098,0.01
362,0.02069305256009102,0.03
363,0.002455115783959627,0.01
364,0.037521641701459885,0.03
365,0.026301691308617592,0.02
366,0.005753683391958475,0.01
367,0.027844542637467384,0.03
368,0.024638811126351357,0.03
369,0.035259176045656204,0.02
370,0.02864127792418003,0.01
371,0.020257676020264626,0.01
372,0.017912419512867928,0.01
373,0.015054402872920036,0.01
374,0.031162068247795105,0.01
375,0.014661085791885853,0.01
376,0.03850577026605606,0.02
377,0.03243989497423172,0.02
378,0.012155448086559772,0.01
379,0.022664418444037437,0.01
380,0.016659529879689217,0.02
381,0.015063316561281681,0.01
382,-0.0036770212464034557,0.01
383,0.018990138545632362,0.01
384,0.020680518820881844,0.01
385,0.0019074981100857258,0.01
386,0.03199852630496025,0.03
387,0.017569247633218765,0.01
388,0.036512598395347595,0.03
389,0.0461067296564579,0.05
390,0.018831824883818626,0.01
391,0.016061238944530487,0.01
392,0.02460133470594883,0.02
393,0.01619807630777359,0.01
394,0.019729048013687134,0.03
395,0.031821880489587784,0.02
396,0.017734486609697342,0.02
397,0.01545451208949089,0.01
398,0.013761290349066257,0.01
399,0.0010542538948357105,0.01
400,0.041584186255931854,0.01
401,0.034240756183862686,0.02
402,0.03443131223320961,0.05
403,0.013884284533560276,0.02
404,0.02305552549660206,0.02
405,0.009821701794862747,0.01
406,0.00803516898304224,0.01
407,0.018862126395106316,0.01
408,0.012562661431729794,0.01
409,0.011278769001364708,0.01
410,0.014529597014188766,0.02
411,0.024052100256085396,0.01
412,0.02190541662275791,0.02
413,0.046844225376844406,0.03
414,0.023875264450907707,0.01
415,0.021322758868336678,0.01
416,-0.0012552342377603054,0.01
417,0.023049717769026756,0.02
418,0.020189203321933746,0.01
419,0.009086591191589832,0.01
420,0.021304484456777573,0.01
421,0.029006212949752808,0.02
422,0.01383116189390421,0.01
423,0.004673624876886606,0.01
424,0.03181479871273041,0.01
425,0.01770319603383541,0.01
426,0.024772917851805687,0.01
427,0.011646566912531853,0.01
428,0.02530389092862606,0.01
429,0.03324323147535324,0.03
430,0.03348951041698456,0.02
431,0.018458373844623566,0.01
432,0.021626777946949005,0.03
433,0.015783224254846573,0.01
434,0.015892906114459038,0.01
435,0.008391101844608784,0.01
436,0.009269705973565578,0.01
437,0.046554483473300934,0.03
438,0.038808297365903854,0.01
439,0.00819509755820036,0.01
440,0.015923963859677315,0.01
441,0.009453742764890194,0.01
442,0.014491618610918522,0.02
443,0.015300513245165348,0.02
444,0.02790968306362629,0.03
445,0.023396387696266174,0.01
446,0.036322470754384995,0.01
447,0.020018361508846283,0.01
448,0.02959745191037655,0.01
449,0.017491163685917854,0.05
450,0.020696626976132393,0.03
451,-0.0011427137069404125,0.01
452,0.04151446744799614,0.05
453,0.0498710498213768,0.05
454,0.031119024381041527,0.03
455,0.03603614866733551,0.01
456,0.027319354936480522,0.02
457,0.029387446120381355,0.01
458,0.01715046726167202,0.01
459,0.01956767961382866,0.02
460,0.029879294335842133,0.03
461,0.009849793277680874,0.01
462,0.002428643871098757,0.03
463,0.036128848791122437,0.05
464,0.01240844652056694,0.02
465,0.018016276881098747,0.01
466,0.014536346308887005,0.01
467,0.008941316045820713,0.02
468,0.039449293166399,0.03
469,0.03699149191379547,0.03
470,0.0340452678501606,0.02
471,0.010599968023598194,0.02
472,0.015002088621258736,0.01
473,0.011940582655370235,0.01
474,0.019618598744273186,0.01
475,0.05545085296034813,0.02
476,0.04687103256583214,0.02
477,0.01839015819132328,0.01
478,0.011697075329720974,0.01
479,0.05485958606004715,0.05
480,-0.0014195325784385204,0.02
481,0.02284965291619301,0.02
482,0.027679188176989555,0.02
483,0.027682198211550713,0.01
484,0.005265108775347471,0.01
485,0.023867208510637283,0.01
486,0.026381365954875946,0.01
487,0.01995966024696827,0.02
488,0.011934010311961174,0.01
489,0.020110221579670906,0.02
490,0.035735614597797394,0.02
491,0.03388793393969536,0.02
492,0.03468971326947212,0.02
493,0.012174775823950768,0.02
494,0.023774631321430206,0.02
495,0.034115683287382126,0.05
496,0.014187750406563282,0.01
497,0.015005244873464108,0.02
498,0.035304728895425797,0.03
499,0.031627412885427475,0.03
500,0.033457063138484955,0.02
501,0.026195233687758446,0.02
502,0.04562162980437279,0.02
503,0.009649193845689297,0.01
504,0.016821514815092087,0.01
505,0.03888064995408058,0.02
506,0.018495196476578712,0.02
507,0.03352881968021393,0.05
508,0.047680892050266266,0.03
509,0.018570734187960625,0.02
510,0.028551438823342323,0.03
511,0.03424854949116707,0.02
512,0.015597074292600155,0.02
513,0.018489958718419075,0.02
514,0.04248920828104019,0.03
515,0.03776415437459946,0.02
516,0.018351851031184196,0.01
517,0.02800753526389599,0.01
518,0.016541188582777977,0.03
519,0.011268516071140766,0.02
520,0.03919282555580139,0.02
521,0.012391289696097374,0.02
522,0.015737714245915413,0.01
523,0.01613343320786953,0.01
524,0.04770151153206825,0.01
525,0.018712544813752174,0.02
526,0.03318966180086136,0.02
527,0.015273064374923706,0.02
528,0.032477810978889465,0.01
529,-0.0039146109484136105,0.01
530,0.028386253863573074,0.01
531,0.010961350984871387,0.01
532,0.015235855244100094,0.02
533,0.024110229685902596,0.01
534,0.02186707966029644,0.01
535,0.014850557781755924,0.01
536,0.004731473047286272,0.01
537,0.018597466871142387,0.02
538,0.02919110096991062,0.02
539,0.008461172692477703,0.01
540,0.005579777527600527,0.03
541,0.03177260607481003,0.03
542,0.028905102983117104,0.03
543,0.007301338482648134,0.02
544,0.03615831211209297,0.02
545,0.031393323093652725,0.02
546,0.03251941129565239,0.03
547,0.039905793964862823,0.05
548,0.004112208727747202,0.01
549,0.03886368125677109,0.03
550,0.0358172245323658,0.01
551,0.038468264043331146,0.01
552,0.013394507579505444,0.01
553,0.017206551507115364,0.02
554,0.01351229753345251,0.01
555,0.028178522363305092,0.01
556,0.021283818408846855,0.01
557,0.004793359432369471,0.01
558,0.02564063109457493,0.01
559,0.02361309714615345,0.02
560,0.018158994615077972,0.01
561,0.023032421246170998,0.02
562,0.032290514558553696,0.05
563,0.029629843309521675,0.02
564,0.017485415562987328,0.03
565,0.004573433194309473,0.01
566,0.02291552536189556,0.01
567,0.034978579729795456,0.02
568,0.033249687403440475,0.08
569,0.03258688002824783,0.03
570,0.01909898966550827,0.03
571,0.033309854567050934,0.03
572,0.02003309316933155,0.03
573,0.026861099526286125,0.02
574,0.014866387471556664,0.02
575,0.01660371944308281,0.03
576,0.020269351080060005,0.02
577,0.0374281108379364,0.03
578,-0.009948705323040485,0.02
579,0.03673439100384712,0.02
580,0.0015374631620943546,0.02
581,0.034520473331213,0.03
582,0.022022614255547523,0.01
583,0.0324869342148304,0.02
584,0.03573460131883621,0.03
585,0.0285485927015543,0.02
586,0.03412600979208946,0.01
587,0.035486143082380295,0.03
588,0.02785673923790455,0.02
589,0.025357576087117195,0.02
590,0.03478093817830086,0.01
591,0.022216282784938812,0.05
592,0.036893654614686966,0.03
593,0.05044075846672058,0.03
594,0.026483530178666115,0.02
595,0.04531269893050194,0.03
596,0.03711794689297676,0.05
597,0.030032580718398094,0.03
598,0.029885198920965195,0.01
599,0.0077280947007238865,0.01
600,0.0062505402602255344,0.01
601,0.015856606885790825,0.03
602,0.02067495323717594,0.02
603,-0.001582594122737646,0.01
604,0.024512505158782005,0.02
605,0.02483232319355011,0.02
606,0.028361406177282333,0.02
607,0.027778981253504753,0.03
608,0.03765973448753357,0.02
609,0.028379647061228752,0.01
610,-0.016729535534977913,0.01
611,0.028441673144698143,0.01
612,0.02138938568532467,0.01
613,0.007307628635317087,0.01
614,0.030773788690567017,0.02
615,0.013355972245335579,0.02
616,0.036065783351659775,0.03
617,0.03375647962093353,0.03
618,0.026085829362273216,0.02
619,0.016534458845853806,0.01
620,0.0339776985347271,0.02
621,0.03403401002287865,0.02
622,0.010866179130971432,0.01
623,0.030397681519389153,0.01
624,0.039800602942705154,0.05
625,0.03708368539810181,0.03
626,0.014014470390975475,0.02
627,0.035422395914793015,0.05
628,0.037362270057201385,0.03
629,0.038478460162878036,0.03
630,0.037827976047992706,0.02
631,0.03576193004846573,0.03
632,0.033538561314344406,0.02
633,0.014949018135666847,0.01
634,0.04244687780737877,0.01
635,0.007994486950337887,0.01
636,0.025840317830443382,0.01
637,0.010239455848932266,0.01
638,0.027749143540859222,0.01
639,0.029352493584156036,0.03
640,0.02792416326701641,0.02
641,0.027976496145129204,0.01
642,-0.01793677918612957,0.01
643,0.01650787889957428,0.01
644,0.018545297905802727,0.02
645,-0.002770874183624983,0.01
646,0.0131914047524333,0.01
647,0.031451668590307236,0.01
648,-0.006625283043831587,0.01
649,0.03386486694216728,0.02
650,0.019617168232798576,0.01
651,0.016544872894883156,0.02
652,0.020204082131385803,0.01
653,0.019638972356915474,0.01
654,0.0025363718159496784,0.01
655,0.03629500791430473,0.05
656,0.01583683118224144,0.01
657,0.0035766013897955418,0.01
658,0.02243957482278347,0.02
659,0.028363162651658058,0.01
660,0.016444863751530647,0.01
661,0.02597212605178356,0.01
662,0.026985595002770424,0.02
663,0.00780447805300355,0.01
664,0.010797960683703423,0.02
665,0.019689572975039482,0.03
666,0.023727530613541603,0.01
667,0.02191389538347721,0.02
668,0.026207486167550087,0.02
669,0.022315461188554764,0.01
670,0.017689282074570656,0.01
671,0.019597632810473442,0.01
672,0.035055290907621384,0.03
673,0.01148567907512188,0.01
674,0.023505493998527527,0.02
675,0.02555842138826847,0.02
676,0.043943826109170914,0.01
677,0.022240648046135902,0.02
678,0.029502568766474724,0.02
679,0.007581599522382021,0.01
680,0.030301382765173912,0.02
681,0.02520839497447014,0.01
682,0.01286776177585125,0.02
683,0.024370258674025536,0.03
684,0.01256448496133089,0.03
685,0.02459586411714554,0.03
686,0.012272932566702366,0.02
687,0.03234793618321419,0.02
688,0.03263374790549278,0.01
689,0.023646531626582146,0.01
690,0.01537396851927042,0.01
691,0.037063732743263245,0.13
692,0.0412590317428112,0.01
693,0.04302946850657463,0.05
694,0.0385449044406414,0.03
695,0.039262134581804276,0.05
696,0.022011492401361465,0.01
697,0.04765577241778374,0.03
698,0.026257948949933052,0.01
699,0.032416608184576035,0.01
700,0.025054261088371277,0.02
701,0.04452115297317505,0.05
702,0.03787383809685707,0.03
703,0.035279471427202225,0.03
704,0.03634502366185188,0.02
705,0.02881251834332943,0.02
706,0.0283692367374897,0.01
707,0.02424107864499092,0.02
708,0.029866160824894905,0.05
709,0.026902977377176285,0.03
710,0.019323023036122322,0.01
711,0.012663953006267548,0.01
712,0.03368179127573967,0.01
713,0.027730949223041534,0.03
714,0.03931020200252533,0.02
715,0.03301886096596718,0.05
716,0.0380452498793602,0.03
717,0.031318001449108124,0.03
718,0.027561554685235023,0.02
719,0.028678061440587044,0.02
720,0.032358843833208084,0.02
721,0.012000884860754013,0.02
722,0.047162435948848724,0.03
723,0.022330796346068382,0.01
724,0.021603498607873917,0.02
725,0.021869881078600883,0.02
726,0.026391608640551567,0.03
727,0.042589955031871796,0.03
728,0.015113645233213902,0.01
729,0.04217611253261566,0.05
730,0.03502838686108589,0.02
731,0.005801618564873934,0.01
732,0.01742945797741413,0.01
733,0.04527808353304863,0.08
734,0.02191547490656376,0.03
735,0.03015650063753128,0.02
736,0.0400128997862339,0.03
737,0.040828440338373184,0.03
738,0.033330123871564865,0.02
739,0.03430595621466637,0.02
740,0.028389154002070427,0.05
741,0.033072128891944885,0.05
742,0.030061423778533936,0.02
743,-0.008570912294089794,0.02
744,0.03253505378961563,0.05
745,0.030454037711024284,0.03
746,0.02545834518969059,0.03
747,0.028250327333807945,0.01
748,0.02847840078175068,0.01
749,0.021615847945213318,0.02
750,0.00735850865021348,0.01
751,0.03184238448739052,0.01
752,0.0049000815488398075,0.02
753,0.02221076749265194,0.02
754,0.010256370529532433,0.01
755,0.010831167921423912,0.03
756,0.008064293302595615,0.01
757,0.022576477378606796,0.01
758,0.03686795011162758,0.01
759,0.023686585947871208,0.02
760,0.014909320510923862,0.01
761,0.023156125098466873,0.02
762,0.024889005348086357,0.03
763,0.024393519386649132,0.02
764,0.04134661704301834,0.03
765,0.026075249537825584,0.03
766,0.01698230393230915,0.02
767,0.034564610570669174,0.01
768,0.018325911834836006,0.03
769,0.024852365255355835,0.02
770,0.015301804058253765,0.02
771,0.037729281932115555,0.03
772,0.019643306732177734,0.01
773,0.026371782645583153,0.02
774,0.04333552345633507,0.05
775,0.025245508179068565,0.01
776,0.030911335721611977,0.01
777,0.031090697273612022,0.03
778,0.026912616565823555,0.02
779,0.04377882182598114,0.01
780,0.01760636270046234,0.01
781,0.019350936636328697,0.01
782,0.00927425641566515,0.01
783,0.030665507540106773,0.01
784,0.023281360045075417,0.02
785,0.01841350458562374,0.01
786,0.008751158602535725,0.01
787,0.012651550583541393,0.01
788,0.017847619950771332,0.01
789,0.0272926464676857,0.01
790,0.022083589807152748,0.01
791,0.01745588891208172,0.02
792,0.012923931702971458,0.01
793,0.014838600531220436,0.01
794,0.0028743133880198,0.01
795,0.013502173125743866,0.01
796,0.022203464061021805,0.02
797,0.024875512346625328,0.05
798,0.007168058771640062,0.01
799,0.011130391620099545,0.02
800,0.019684020429849625,0.03
801,0.013926385901868343,0.01
802,0.014231394045054913,0.01
803,0.008361535146832466,0.02
804,0.034454744309186935,0.01
805,0.012858719564974308,0.01
806,0.018006956204771996,0.01
807,0.025098560377955437,0.01
808,0.025636030361056328,0.02
809,0.011447594501078129,0.02
810,0.037768568843603134,0.02
811,0.03058779425919056,0.02
812,0.03011351265013218,0.02
813,0.02473604306578636,0.02
814,0.014291033148765564,0.02
815,0.02556629665195942,0.02
816,0.04455133154988289,0.08
817,0.027751771733164787,0.02
818,0.04723174497485161,0.05
819,0.03246220573782921,0.02
820,0.025302182883024216,0.01
821,0.018865330144762993,0.03
822,0.008936605416238308,0.02
823,0.03943215310573578,0.08
824,0.028511209413409233,0.03
825,0.013756857253611088,0.01
826,0.019783692434430122,0.01
827,0.03120444528758526,0.01
828,0.021785544231534004,0.01
829,0.05267743393778801,0.03
830,0.0512838177382946,0.02
831,0.036121174693107605,0.01
832,0.02209179662168026,0.02
833,0.022116124629974365,0.01
834,0.02449975535273552,0.03
835,0.025371389463543892,0.02
836,0.031227825209498405,0.03
837,0.03113413043320179,0.02
838,0.034772422164678574,0.01
839,0.01287678349763155,0.01
840,0.0121176578104496,0.01
841,0.02386297658085823,0.01
842,0.0342971570789814,0.02
843,0.0058431499637663364,0.01
844,0.0371115542948246,0.01
845,0.009230229072272778,0.01
846,0.01079922541975975,0.02
847,0.009805302135646343,0.01
848,0.02968437783420086,0.01
849,0.018328538164496422,0.01
850,0.019805192947387695,0.01
851,-0.002710993867367506,0.01
852,0.03598087280988693,0.02
853,0.011343509890139103,0.01
854,0.013537542894482613,0.01
855,0.00688630947843194,0.01
856,0.016482245177030563,0.01
857,0.0045704529620707035,0.01
858,0.05136372148990631,0.01
859,0.027284258976578712,0.02
860,0.015313745476305485,0.01
861,0.03163051977753639,0.02
862,0.020069707185029984,0.01
863,0.05314520373940468,0.03
864,-0.011448943056166172,0.01
865,0.01126541756093502,0.01
866,0.032439444214105606,0.03
867,0.03645586222410202,0.03
